  2.7820700e-001  1.9042706e-001
  2.7901400e-001  1.6058187e-001
  2.7982100e-001  1.4735980e-001
  2.8062800e-001  1.6604014e-001
  2.8143500e-001  2.1119709e-001
  2.8224300e-001  2.5899756e-001
  2.8305000e-001  2.8410317e-001
  2.8385700e-001  2.7797468e-001
  2.8466400e-001  2.5828741e-001
  2.8547100e-001  2.5652152e-001
  2.8627900e-001  2.8403419e-001
  2.8708600e-001  3.2197067e-001
  2.8789300e-001  3.6013331e-001
  2.8870100e-001  4.1340737e-001
  2.8950800e-001  4.8525419e-001
  2.9031600e-001  5.4910756e-001
  2.9112300e-001  5.7771370e-001
  2.9193000e-001  5.7364880e-001
  2.9273800e-001  5.5978739e-001
  2.9354500e-001  5.5096569e-001
  2.9435300e-001  5.4792278e-001
  2.9516100e-001  5.4846824e-001
  2.9596800e-001  5.4532245e-001
  2.9677600e-001  5.3351871e-001
  2.9758300e-001  5.1864704e-001
  2.9839100e-001  5.0340834e-001
  2.9919900e-001  4.8894627e-001
  3.0000600e-001  4.7722743e-001
  3.0081400e-001  4.8053306e-001
  3.0162200e-001  5.0733881e-001
  3.0243000e-001  5.5249057e-001
  3.0323700e-001  5.9653868e-001
  3.0404500e-001  6.1819964e-001
  3.0485300e-001  6.1983025e-001
  3.0566100e-001  6.1256080e-001
  3.0646900e-001  6.1311854e-001
  3.0727600e-001  6.2408763e-001
  3.0808400e-001  6.2065126e-001
  3.0889200e-001  6.0025571e-001
  3.0970000e-001  6.0902685e-001
  3.1050800e-001  6.6465685e-001
  3.1131600e-001  7.0728679e-001
  3.1212400e-001  7.0957874e-001
  3.1293200e-001  7.0658369e-001
  3.1374000e-001  6.9828912e-001
  3.1454800e-001  6.7478270e-001
  3.1535500e-001  6.6108736e-001
  3.1616300e-001  6.7851607e-001
  3.1697100e-001  7.1793158e-001
  3.1777900e-001  7.3207862e-001
  3.1858700e-001  7.2548203e-001
  3.1939500e-001  7.4275410e-001
  3.2020300e-001  7.6762591e-001
  3.2101100e-001  7.6000352e-001
  3.2181900e-001  7.3542763e-001
  3.2262700e-001  7.1603681e-001
  3.2343500e-001  7.2872780e-001
  3.2424300e-001  7.8408019e-001
  3.2505100e-001  8.6552498e-001
  3.2585900e-001  9.4839177e-001
  3.2666700e-001  9.8762638e-001
  3.2747500e-001  9.8624424e-001
  3.2828300e-001  9.9516313e-001
  3.2909100e-001  1.0390938e+000
  3.2989900e-001  1.0631171e+000
  3.3070700e-001  1.0312618e+000
  3.3151500e-001  9.9406705e-001
  3.3232300e-001  9.7551021e-001
  3.3313100e-001  9.6365714e-001
  3.3393900e-001  9.6319253e-001
  3.3474700e-001  9.7103960e-001
  3.3555500e-001  9.5294150e-001
  3.3636300e-001  9.0437696e-001
  3.3717100e-001  8.7814804e-001
  3.3797900e-001  9.0569906e-001
  3.3878700e-001  9.5556348e-001
  3.3959500e-001  9.8761226e-001
  3.4040300e-001  9.9222294e-001
  3.4121100e-001  9.9283937e-001
  3.4201900e-001  1.0103791e+000
  3.4282700e-001  9.9663842e-001
  3.4363500e-001  9.2940473e-001
  3.4444300e-001  8.8832306e-001
  3.4525100e-001  9.1425357e-001
  3.4605800e-001  9.4538846e-001
  3.4686600e-001  9.5586573e-001
  3.4767400e-001  9.4391405e-001
  3.4848200e-001  9.3673831e-001
  3.4929000e-001  9.6274562e-001
  3.5009800e-001  1.0102082e+000
  3.5090500e-001  1.0205670e+000
  3.5171300e-001  9.9034420e-001
  3.5252100e-001  9.8442147e-001
  3.5332900e-001  1.0450693e+000
  3.5413700e-001  1.1064587e+000
  3.5494400e-001  1.1045076e+000
  3.5575200e-001  1.0358628e+000
  3.5656000e-001  9.4195378e-001
  3.5736800e-001  8.6459610e-001
  3.5817500e-001  8.4362659e-001
  3.5898300e-001  9.1623052e-001
  3.5979100e-001  9.9584776e-001
  3.6059800e-001  1.0004634e+000
  3.6140600e-001  9.9698640e-001
  3.6221400e-001  1.0228984e+000
  3.6302100e-001  1.0559093e+000
  3.6382900e-001  1.0857374e+000
  3.6463600e-001  1.1315867e+000
  3.6544400e-001  1.2065657e+000
  3.6625100e-001  1.2493211e+000
  3.6705900e-001  1.2301026e+000
  3.6786600e-001  1.1979334e+000
  3.6867400e-001  1.2004883e+000
  3.6948100e-001  1.2132764e+000
  3.7028900e-001  1.1933398e+000
  3.7109600e-001  1.1421943e+000
  3.7190300e-001  1.0762899e+000
  3.7271100e-001  1.0091095e+000
  3.7351800e-001  9.5287234e-001
  3.7432500e-001  9.5667914e-001
  3.7513300e-001  1.0163756e+000
  3.7594000e-001  1.0965465e+000
  3.7674700e-001  1.1973106e+000
  3.7755500e-001  1.2846976e+000
  3.7836200e-001  1.2857783e+000
  3.7916900e-001  1.2209458e+000
  3.7997600e-001  1.1781656e+000
  3.8078300e-001  1.1336688e+000
  3.8159000e-001  1.0189543e+000
  3.8239700e-001  8.8392347e-001
  3.8320500e-001  8.3399998e-001
  3.8401200e-001  8.9180366e-001
  3.8481900e-001  9.8732923e-001
  3.8562600e-001  1.0500472e+000
  3.8643300e-001  1.0727387e+000
  3.8724000e-001  1.0670732e+000
  3.8804600e-001  1.0712884e+000
  3.8885300e-001  1.1234931e+000
  3.8966000e-001  1.2016351e+000
  3.9046700e-001  1.2501999e+000
  3.9127400e-001  1.2144066e+000
  3.9208100e-001  1.0658198e+000
  3.9288700e-001  9.1227668e-001
  3.9369400e-001  9.0783595e-001
  3.9450100e-001  1.0293656e+000
  3.9530800e-001  1.0890796e+000
  3.9611400e-001  1.0336036e+000
  3.9692100e-001  1.0363960e+000
  3.9772700e-001  1.2147319e+000
  3.9853400e-001  1.4486695e+000
  3.9934000e-001  1.6175204e+000
  4.0014700e-001  1.7126495e+000
  4.0095300e-001  1.7664301e+000
  4.0176000e-001  1.7907547e+000
  4.0256600e-001  1.7851577e+000
  4.0337300e-001  1.7628412e+000
  4.0417900e-001  1.7397569e+000
  4.0498500e-001  1.7211495e+000
  4.0579200e-001  1.7073640e+000
  4.0659800e-001  1.7048053e+000
  4.0740400e-001  1.7191166e+000
  4.0821000e-001  1.7369453e+000
  4.0901700e-001  1.7379078e+000
  4.0982300e-001  1.7296030e+000
  4.1062900e-001  1.7416888e+000
  4.1143500e-001  1.7767373e+000
  4.1224100e-001  1.8087715e+000
  4.1304700e-001  1.8251302e+000
  4.1385300e-001  1.8317623e+000
  4.1465900e-001  1.8355863e+000
  4.1546500e-001  1.8353037e+000
  4.1627100e-001  1.8269591e+000
  4.1707600e-001  1.8122606e+000
  4.1788200e-001  1.7998744e+000
  4.1868800e-001  1.7966452e+000
  4.1949400e-001  1.8016262e+000
  4.2030000e-001  1.8067116e+000
  4.2110500e-001  1.8023377e+000
  4.2191100e-001  1.7892871e+000
  4.2271700e-001  1.7812271e+000
  4.2352200e-001  1.7849330e+000
  4.2432800e-001  1.7901828e+000
  4.2513300e-001  1.7833861e+000
  4.2593900e-001  1.7608648e+000
  4.2674400e-001  1.7257003e+000
  4.2754900e-001  1.6762313e+000
  4.2835500e-001  1.6121290e+000
  4.2916000e-001  1.5439434e+000
  4.2996500e-001  1.5057837e+000
  4.3077100e-001  1.5264284e+000
  4.3157600e-001  1.5946084e+000
  4.3238100e-001  1.6654998e+000
  4.3318600e-001  1.7075849e+000
  4.3399100e-001  1.7338623e+000
  4.3479700e-001  1.7698803e+000
  4.3560200e-001  1.8115801e+000
  4.3640700e-001  1.8353183e+000
  4.3721200e-001  1.8310187e+000
  4.3801700e-001  1.8178375e+000
  4.3882100e-001  1.8211174e+000
  4.3962600e-001  1.8493376e+000
  4.4043100e-001  1.8940268e+000
  4.4123600e-001  1.9422367e+000
  4.4204100e-001  1.9792680e+000
  4.4284500e-001  1.9985774e+000
  4.4365000e-001  2.0006615e+000
  4.4445500e-001  1.9924339e+000
  4.4525900e-001  1.9858953e+000
  4.4606400e-001  1.9933944e+000
  4.4686800e-001  2.0172286e+000
  4.4767300e-001  2.0492557e+000
  4.4847700e-001  2.0803298e+000
  4.4928200e-001  2.1083113e+000
  4.5008600e-001  2.1282255e+000
  4.5089100e-001  2.1320232e+000
  4.5169500e-001  2.1169792e+000
  4.5249900e-001  2.0941053e+000
  4.5330300e-001  2.0807200e+000
  4.5410800e-001  2.0839081e+000
  4.5491200e-001  2.0990598e+000
  4.5571600e-001  2.1153397e+000
  4.5652000e-001  2.1240190e+000
  4.5732400e-001  2.1218996e+000
  4.5812800e-001  2.1136669e+000
  4.5893200e-001  2.1079921e+000
  4.5973600e-001  2.1099138e+000
  4.6054000e-001  2.1179194e+000
  4.6134400e-001  2.1253421e+000
  4.6214700e-001  2.1260415e+000
  4.6295100e-001  2.1179202e+000
  4.6375500e-001  2.1035595e+000
  4.6455900e-001  2.0883196e+000
  4.6536200e-001  2.0757737e+000
  4.6616600e-001  2.0670335e+000
  4.6696900e-001  2.0615710e+000
  4.6777300e-001  2.0572282e+000
  4.6857600e-001  2.0518661e+000
  4.6938000e-001  2.0465341e+000
  4.7018300e-001  2.0459394e+000
  4.7098700e-001  2.0538145e+000
  4.7179000e-001  2.0677030e+000
  4.7259300e-001  2.0812716e+000
  4.7339600e-001  2.0893933e+000
  4.7420000e-001  2.0914150e+000
  4.7500300e-001  2.0892170e+000
  4.7580600e-001  2.0865906e+000
  4.7660900e-001  2.0872733e+000
  4.7741200e-001  2.0922997e+000
  4.7821500e-001  2.0993883e+000
  4.7901800e-001  2.1063799e+000
  4.7982100e-001  2.1124984e+000
  4.8062400e-001  2.1161830e+000
  4.8142700e-001  2.1136435e+000
  4.8222900e-001  2.0989860e+000
  4.8303200e-001  2.0674602e+000
  4.8383500e-001  2.0178666e+000
  4.8463800e-001  1.9567071e+000
  4.8544000e-001  1.9030879e+000
  4.8624300e-001  1.8759046e+000
  4.8704500e-001  1.8837899e+000
  4.8784800e-001  1.9170622e+000
  4.8865000e-001  1.9566102e+000
  4.8945300e-001  1.9858337e+000
  4.9025500e-001  1.9975078e+000
  4.9105700e-001  1.9945405e+000
  4.9186000e-001  1.9872501e+000
  4.9266200e-001  1.9850987e+000
  4.9346400e-001  1.9910607e+000
  4.9426600e-001  2.0015675e+000
  4.9506800e-001  2.0112562e+000
  4.9587100e-001  2.0155727e+000
  4.9667300e-001  2.0117391e+000
  4.9747500e-001  1.9996997e+000
  4.9827700e-001  1.9817625e+000
  4.9907900e-001  1.9612927e+000
  4.9988000e-001  1.9417559e+000
  5.0068200e-001  1.9277963e+000
  5.0148400e-001  1.9226028e+000
  5.0228600e-001  1.9270302e+000
  5.0308700e-001  1.9387359e+000
  5.0388900e-001  1.9535937e+000
  5.0469100e-001  1.9657709e+000
  5.0549200e-001  1.9698056e+000
  5.0629400e-001  1.9629998e+000
  5.0709500e-001  1.9487997e+000
  5.0789700e-001  1.9350367e+000
  5.0869800e-001  1.9286375e+000
  5.0950000e-001  1.9299023e+000
  5.1030100e-001  1.9337959e+000
  5.1110200e-001  1.9332362e+000
  5.1190300e-001  1.9232942e+000
  5.1270500e-001  1.9034891e+000
  5.1350600e-001  1.8777600e+000
  5.1430700e-001  1.8487322e+000
  5.1510800e-001  1.8173863e+000
  5.1590900e-001  1.7865356e+000
  5.1671000e-001  1.7639742e+000
  5.1751100e-001  1.7587522e+000
  5.1831200e-001  1.7737034e+000
  5.1911300e-001  1.8015349e+000
  5.1991300e-001  1.8312456e+000
  5.2071400e-001  1.8548587e+000
  5.2151500e-001  1.8706974e+000
  5.2231600e-001  1.8813577e+000
  5.2311600e-001  1.8889638e+000
  5.2391700e-001  1.8920481e+000
  5.2471700e-001  1.8875778e+000
  5.2551800e-001  1.8766213e+000
  5.2631800e-001  1.8667892e+000
  5.2711900e-001  1.8677559e+000
  5.2791900e-001  1.8819230e+000
  5.2871900e-001  1.9025899e+000
  5.2952000e-001  1.9193077e+000
  5.3032000e-001  1.9251781e+000
  5.3112000e-001  1.9202352e+000
  5.3192000e-001  1.9102846e+000
  5.3272000e-001  1.9029203e+000
  5.3352000e-001  1.9025859e+000
  5.3432100e-001  1.9076934e+000
  5.3512000e-001  1.9125292e+000
  5.3592000e-001  1.9121136e+000
  5.3672000e-001  1.9052915e+000
  5.3752000e-001  1.8938270e+000
  5.3832000e-001  1.8801795e+000
  5.3912000e-001  1.8671791e+000
  5.3991900e-001  1.8584459e+000
  5.4071900e-001  1.8568488e+000
  5.4151900e-001  1.8622077e+000
  5.4231800e-001  1.8715091e+000
  5.4311800e-001  1.8813084e+000
  5.4391700e-001  1.8894505e+000
  5.4471700e-001  1.8949566e+000
  5.4551600e-001  1.8974153e+000
  5.4631500e-001  1.8969698e+000
  5.4711500e-001  1.8946130e+000
  5.4791400e-001  1.8919660e+000
  5.4871300e-001  1.8902626e+000
  5.4951200e-001  1.8895029e+000
  5.5031200e-001  1.8888529e+000
  5.5111100e-001  1.8879020e+000
  5.5191000e-001  1.8872654e+000
  5.5270900e-001  1.8877073e+000
  5.5350800e-001  1.8886276e+000
  5.5430700e-001  1.8873465e+000
  5.5510500e-001  1.8807154e+000
  5.5590400e-001  1.8676973e+000
  5.5670300e-001  1.8506725e+000
  5.5750200e-001  1.8341942e+000
  5.5830000e-001  1.8225878e+000
  5.5909900e-001  1.8181532e+000
  5.5989800e-001  1.8205268e+000
  5.6069600e-001  1.8271491e+000
  5.6149500e-001  1.8347100e+000
  5.6229300e-001  1.8397325e+000
  5.6309200e-001  1.8399844e+000
  5.6389000e-001  1.8355859e+000
  5.6468800e-001  1.8291300e+000
  5.6548700e-001  1.8238379e+000
  5.6628500e-001  1.8211013e+000
  5.6708300e-001  1.8196505e+000
  5.6788100e-001  1.8175550e+000
  5.6867900e-001  1.8144773e+000
  5.6947700e-001  1.8124754e+000
  5.7027500e-001  1.8144403e+000
  5.7107300e-001  1.8214171e+000
  5.7187100e-001  1.8314945e+000
  5.7266900e-001  1.8401619e+000
  5.7346700e-001  1.8435682e+000
  5.7426400e-001  1.8409325e+000
  5.7506200e-001  1.8344998e+000
  5.7586000e-001  1.8269924e+000
  5.7665700e-001  1.8202767e+000
  5.7745500e-001  1.8151340e+000
  5.7825300e-001  1.8123516e+000
  5.7905000e-001  1.8126903e+000
  5.7984800e-001  1.8162598e+000
  5.8064500e-001  1.8219473e+000
  5.8144200e-001  1.8277417e+000
  5.8224000e-001  1.8314305e+000
  5.8303700e-001  1.8306443e+000
  5.8383400e-001  1.8243149e+000
  5.8463100e-001  1.8138326e+000
  5.8542800e-001  1.8015940e+000
  5.8622500e-001  1.7888630e+000
  5.8702200e-001  1.7743906e+000
  5.8781900e-001  1.7573493e+000
  5.8861600e-001  1.7425854e+000
  5.8941300e-001  1.7372567e+000
  5.9021000e-001  1.7434838e+000
  5.9100700e-001  1.7562321e+000
  5.9180400e-001  1.7678081e+000
  5.9260000e-001  1.7738396e+000
  5.9339700e-001  1.7746273e+000
  5.9419300e-001  1.7725122e+000
  5.9499000e-001  1.7696840e+000
  5.9578600e-001  1.7667945e+000
  5.9658300e-001  1.7630942e+000
  5.9737900e-001  1.7576769e+000
  5.9817600e-001  1.7506299e+000
  5.9897200e-001  1.7426409e+000
  5.9976800e-001  1.7343022e+000
  6.0056400e-001  1.7272116e+000
  6.0136100e-001  1.7235886e+000
  6.0215700e-001  1.7247662e+000
  6.0295300e-001  1.7297190e+000
  6.0374900e-001  1.7353879e+000
  6.0454500e-001  1.7387593e+000
  6.0534100e-001  1.7389964e+000
  6.0613700e-001  1.7368163e+000
  6.0693200e-001  1.7329992e+000
  6.0772800e-001  1.7278772e+000
  6.0852400e-001  1.7222358e+000
  6.0932000e-001  1.7167223e+000
  6.1011500e-001  1.7116322e+000
  6.1091100e-001  1.7059955e+000
  6.1170600e-001  1.6987747e+000
  6.1250200e-001  1.6900640e+000
  6.1329700e-001  1.6808628e+000
  6.1409300e-001  1.6723302e+000
  6.1488800e-001  1.6643026e+000
  6.1568300e-001  1.6579093e+000
  6.1647800e-001  1.6556555e+000
  6.1727400e-001  1.6589724e+000
  6.1806900e-001  1.6656721e+000
  6.1886400e-001  1.6718301e+000
  6.1965900e-001  1.6751924e+000
  6.2045400e-001  1.6746500e+000
  6.2124900e-001  1.6694670e+000
  6.2204400e-001  1.6598875e+000
  6.2283900e-001  1.6479108e+000
  6.2363300e-001  1.6372893e+000
  6.2442800e-001  1.6323155e+000
  6.2522300e-001  1.6346066e+000
  6.2601700e-001  1.6420701e+000
  6.2681200e-001  1.6501642e+000
  6.2760700e-001  1.6542693e+000
  6.2840100e-001  1.6525525e+000
  6.2919500e-001  1.6457854e+000
  6.2999000e-001  1.6369221e+000
  6.3078400e-001  1.6289341e+000
  6.3157800e-001  1.6239562e+000
  6.3237300e-001  1.6219173e+000
  6.3316700e-001  1.6213374e+000
  6.3396100e-001  1.6207616e+000
  6.3475500e-001  1.6198602e+000
  6.3554900e-001  1.6193327e+000
  6.3634300e-001  1.6197441e+000
  6.3713700e-001  1.6200205e+000
  6.3793100e-001  1.6176334e+000
  6.3872500e-001  1.6112517e+000
  6.3951800e-001  1.6023024e+000
  6.4031200e-001  1.5940633e+000
  6.4110600e-001  1.5887356e+000
  6.4189900e-001  1.5869447e+000
  6.4269300e-001  1.5875138e+000
  6.4348600e-001  1.5880140e+000
  6.4428000e-001  1.5865938e+000
  6.4507300e-001  1.5833720e+000
  6.4586700e-001  1.5799899e+000
  6.4666000e-001  1.5775193e+000
  6.4745300e-001  1.5744467e+000
  6.4824600e-001  1.5688444e+000
  6.4903900e-001  1.5622731e+000
  6.4983300e-001  1.5593096e+000
  6.5062600e-001  1.5613853e+000
  6.5141900e-001  1.5639063e+000
  6.5221100e-001  1.5610221e+000
  6.5300400e-001  1.5485969e+000
  6.5379700e-001  1.5225325e+000
  6.5459000e-001  1.4828754e+000
  6.5538300e-001  1.4397681e+000
  6.5617500e-001  1.4145798e+000
  6.5696800e-001  1.4221285e+000
  6.5776000e-001  1.4534612e+000
  6.5855300e-001  1.4862955e+000
  6.5934500e-001  1.5076293e+000
  6.6013800e-001  1.5183745e+000
  6.6093000e-001  1.5229088e+000
  6.6172200e-001  1.5226928e+000
  6.6251500e-001  1.5186777e+000
  6.6330700e-001  1.5135308e+000
  6.6409900e-001  1.5094696e+000
  6.6489100e-001  1.5065590e+000
  6.6568300e-001  1.5041522e+000
  6.6647500e-001  1.5024359e+000
  6.6726700e-001  1.5024754e+000
  6.6805800e-001  1.5046724e+000
  6.6885000e-001  1.5074402e+000
  6.6964200e-001  1.5083003e+000
  6.7043400e-001  1.5067409e+000
  6.7122500e-001  1.5046634e+000
  6.7201700e-001  1.5041161e+000
  6.7280800e-001  1.5047215e+000
  6.7360000e-001  1.5040907e+000
  6.7439100e-001  1.5013499e+000
  6.7518200e-001  1.4977264e+000
  6.7597400e-001  1.4939372e+000
  6.7676500e-001  1.4893147e+000
  6.7755600e-001  1.4836498e+000
  6.7834700e-001  1.4776871e+000
  6.7913800e-001  1.4727759e+000
  6.7992900e-001  1.4693718e+000
  6.8072000e-001  1.4664732e+000
  6.8151100e-001  1.4634482e+000
  6.8230200e-001  1.4605457e+000
  6.8309200e-001  1.4583050e+000
  6.8388300e-001  1.4575186e+000
  6.8467400e-001  1.4585189e+000
  6.8546400e-001  1.4605955e+000
  6.8625500e-001  1.4625204e+000
  6.8704500e-001  1.4625108e+000
  6.8783600e-001  1.4593967e+000
  6.8862600e-001  1.4540103e+000
  6.8941600e-001  1.4475460e+000
  6.9020600e-001  1.4401687e+000
  6.9099700e-001  1.4327124e+000
  6.9178700e-001  1.4269046e+000
  6.9257700e-001  1.4241966e+000
  6.9336700e-001  1.4243555e+000
  6.9415700e-001  1.4261905e+000
  6.9494600e-001  1.4287295e+000
  6.9573600e-001  1.4304623e+000
  6.9652600e-001  1.4293995e+000
  6.9731600e-001  1.4260167e+000
  6.9810500e-001  1.4231634e+000
  6.9889500e-001  1.4211437e+000
  6.9968400e-001  1.4176824e+000
  7.0047400e-001  1.4128306e+000
  7.0126300e-001  1.4089142e+000
  7.0205200e-001  1.4079324e+000
  7.0284200e-001  1.4105912e+000
  7.0363100e-001  1.4150164e+000
  7.0442000e-001  1.4176965e+000
  7.0520900e-001  1.4164647e+000
  7.0599800e-001  1.4127414e+000
  7.0678700e-001  1.4092573e+000
  7.0757600e-001  1.4065952e+000
  7.0836500e-001  1.4038383e+000
  7.0915300e-001  1.4013083e+000
  7.0994200e-001  1.3989830e+000
  7.1073100e-001  1.3953047e+000
  7.1151900e-001  1.3897919e+000
  7.1230800e-001  1.3841604e+000
  7.1309600e-001  1.3794539e+000
  7.1388400e-001  1.3745003e+000
  7.1467300e-001  1.3690320e+000
  7.1546100e-001  1.3666248e+000
  7.1624900e-001  1.3680216e+000
  7.1703700e-001  1.3675651e+000
  7.1782500e-001  1.3611776e+000
  7.1861300e-001  1.3534333e+000
  7.1940100e-001  1.3502713e+000
  7.2018900e-001  1.3500279e+000
  7.2097700e-001  1.3491477e+000
  7.2176400e-001  1.3486895e+000
  7.2255200e-001  1.3493325e+000
  7.2334000e-001  1.3484059e+000
  7.2412700e-001  1.3448882e+000
  7.2491500e-001  1.3413504e+000
  7.2570200e-001  1.3400284e+000
  7.2648900e-001  1.3386865e+000
  7.2727700e-001  1.3327752e+000
  7.2806400e-001  1.3225908e+000
  7.2885100e-001  1.3156403e+000
  7.2963800e-001  1.3163111e+000
  7.3042500e-001  1.3196632e+000
  7.3121200e-001  1.3210031e+000
  7.3199900e-001  1.3211593e+000
  7.3278500e-001  1.3218240e+000
  7.3357200e-001  1.3223153e+000
  7.3435900e-001  1.3200156e+000
  7.3514500e-001  1.3151550e+000
  7.3593200e-001  1.3112823e+000
  7.3671800e-001  1.3079020e+000
  7.3750500e-001  1.3010466e+000
  7.3829100e-001  1.2913255e+000
  7.3907700e-001  1.2846301e+000
  7.3986300e-001  1.2816560e+000
  7.4065000e-001  1.2781589e+000
  7.4143600e-001  1.2755918e+000
  7.4222100e-001  1.2786949e+000
  7.4300700e-001  1.2848381e+000
  7.4379300e-001  1.2875458e+000
  7.4457900e-001  1.2872908e+000
  7.4536500e-001  1.2877121e+000
  7.4615000e-001  1.2891740e+000
  7.4693600e-001  1.2894726e+000
  7.4772100e-001  1.2867674e+000
  7.4850700e-001  1.2814297e+000
  7.4929200e-001  1.2754711e+000
  7.5007700e-001  1.2700855e+000
  7.5086200e-001  1.2662141e+000
  7.5164700e-001  1.2654848e+000
  7.5243200e-001  1.2676498e+000
  7.5321700e-001  1.2701918e+000
  7.5400200e-001  1.2708377e+000
  7.5478700e-001  1.2693422e+000
  7.5557200e-001  1.2674058e+000
  7.5635700e-001  1.2655142e+000
  7.5714100e-001  1.2619839e+000
  7.5792600e-001  1.2565692e+000
  7.5871000e-001  1.2519311e+000
  7.5949400e-001  1.2489463e+000
  7.6027900e-001  1.2456592e+000
  7.6106300e-001  1.2405916e+000
