% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR NIR spectrometer (512 channels) derived from 20141024_011_NIR_park.dat on 2015-01-08 15:11:08. 
% Calibration used only data with Lamps_3 and 32 ms (vis), 400 ms (nir). 
% Also requires calibrated radiance from 20140606091700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
511  949.79  7.04575443e-02 9.31045706e+00 2.01665280e+02 
510  949.79  8.59032902e-02 1.68325216e+01 2.01664675e+02 
509  951.68  9.26808728e-02 1.86437646e+01 2.01424490e+02 
508  953.57  9.47274606e-02 1.90186181e+01 2.01194113e+02 
507  955.46  1.00941994e-01 2.02920242e+01 2.00964050e+02 
506  957.34  1.02349962e-01 2.01341990e+01 2.00734299e+02 
505  959.22  1.08789619e-01 2.18508965e+01 2.00504858e+02 
504  961.10  1.10978067e-01 2.21301730e+01 2.00268024e+02 
503  962.98  1.16453898e-01 2.33345313e+01 2.00026073e+02 
502  964.85  1.16170594e-01 2.29025946e+01 1.99784448e+02 
501  966.72  1.23366492e-01 2.46853412e+01 1.99543147e+02 
500  968.59  1.24168080e-01 2.45954397e+01 1.99302170e+02 
499  970.45  1.29734408e-01 2.57642735e+01 1.99024791e+02 
498  972.32  1.31135951e-01 2.58515574e+01 1.98633549e+02 
497  974.18  1.35672930e-01 2.69490096e+01 1.98242828e+02 
496  976.04  1.35705623e-01 2.67635373e+01 1.97852626e+02 
495  977.89  1.38847043e-01 2.72236125e+01 1.97462941e+02 
494  979.74  1.37998157e-01 2.68999053e+01 1.97073771e+02 
493  981.59  1.42476084e-01 2.80940342e+01 1.96857342e+02 
492  983.44  1.41019481e-01 2.75020529e+01 1.96668815e+02 
491  985.29  1.44481988e-01 2.84090435e+01 1.96480535e+02 
490  987.13  1.42496998e-01 2.78523257e+01 1.96292503e+02 
489  988.97  1.44998250e-01 2.85082283e+01 1.96104716e+02 
488  990.81  1.43312382e-01 2.77397199e+01 1.95840845e+02 
487  992.65  1.45174967e-01 2.83656411e+01 1.95480941e+02 
486  994.48  1.44551047e-01 2.81160765e+01 1.95121505e+02 
485  996.31  1.45259595e-01 2.83782596e+01 1.94762535e+02 
484  998.14  1.43218142e-01 2.75635583e+01 1.94404029e+02 
483  999.97  1.46063635e-01 2.82015139e+01 1.94045986e+02 
482  1001.79  1.44654649e-01 2.79018125e+01 1.93846264e+02 
481  1003.62  1.45760284e-01 2.82867975e+01 1.93649483e+02 
480  1005.44  1.43763478e-01 2.77385073e+01 1.93452954e+02 
479  1007.25  1.45799447e-01 2.82307756e+01 1.93256677e+02 
478  1009.07  1.41660875e-01 2.69890333e+01 1.93060650e+02 
477  1010.88  1.44875442e-01 2.79934527e+01 1.92826999e+02 
476  1012.69  1.42361518e-01 2.73287211e+01 1.92553622e+02 
475  1014.50  1.43392748e-01 2.74446783e+01 1.92280592e+02 
474  1016.31  1.41612548e-01 2.71143107e+01 1.92007908e+02 
473  1018.11  1.43179993e-01 2.75145137e+01 1.91735568e+02 
472  1019.91  1.40652595e-01 2.66253199e+01 1.91463571e+02 
471  1021.71  1.41635128e-01 2.70846814e+01 1.91198753e+02 
470  1023.51  1.40625883e-01 2.67388783e+01 1.90934626e+02 
469  1025.30  1.41257072e-01 2.69882902e+01 1.90670829e+02 
468  1027.09  1.42402850e-01 2.70457658e+01 1.90407363e+02 
467  1028.88  1.43399222e-01 2.74346794e+01 1.90144224e+02 
466  1030.67  1.43452219e-01 2.67885632e+01 1.89890132e+02 
465  1032.46  1.45974834e-01 2.77489947e+01 1.89650859e+02 
464  1034.24  1.44958693e-01 2.72961566e+01 1.89411883e+02 
463  1036.02  1.47180844e-01 2.79149231e+01 1.89173202e+02 
462  1037.80  1.46520663e-01 2.76078132e+01 1.88934815e+02 
461  1039.58  1.49163648e-01 2.82069775e+01 1.88696721e+02 
460  1041.35  1.48134723e-01 2.75105841e+01 1.88407568e+02 
459  1043.12  1.49812306e-01 2.82030918e+01 1.88102703e+02 
458  1044.89  1.50679413e-01 2.80384085e+01 1.87798210e+02 
457  1046.66  1.53630842e-01 2.87552558e+01 1.87494089e+02 
456  1048.43  1.54190574e-01 2.87999040e+01 1.87190336e+02 
455  1050.19  1.57460698e-01 2.94639417e+01 1.86886568e+02 
454  1051.95  1.55371752e-01 2.88790993e+01 1.86580028e+02 
453  1053.71  1.60430956e-01 2.99464113e+01 1.86273858e+02 
452  1055.47  1.58516430e-01 2.89526899e+01 1.85968056e+02 
451  1057.23  1.62306152e-01 3.01880047e+01 1.85662621e+02 
450  1058.98  1.61650308e-01 2.98763433e+01 1.85357553e+02 
449  1060.73  1.63774590e-01 3.03599409e+01 1.85001697e+02 
448  1062.48  1.61275778e-01 2.95091001e+01 1.84574922e+02 
447  1064.23  1.63562248e-01 3.01002215e+01 1.84148654e+02 
446  1065.97  1.62273038e-01 2.97601649e+01 1.83722892e+02 
