Wavelength [nm]   original c0 (counts):    lamp-scaled c0   C0 from 20130708_VIS_C0_refined_Langley_at_MLO_screened_3.0x_averagethru20130712_20140718.dat.
315.37	0.6475402	7.550441
316.18	0.650969	7.496785
316.98	0.6553619	7.815772
317.79	0.6604142	7.262847
318.6	0.6663519	7.416863
319.41	0.675516	7.276143
320.22	0.6864851	7.604581
321.03	0.6956914	7.768193
321.84	0.7053582	7.154517
322.65	0.7288784	6.357804
323.46	0.7427251	5.861541
324.27	0.762108	6.180515
325.08	0.7819799	6.30525
325.89	0.8039438	7.325763
326.7	0.8262916	7.863218
327.51	0.8554891	7.772074
328.31	0.879452	8.243764
329.12	0.9168529	8.978818
329.93	0.940232	8.645743
330.74	0.9998501	8.095046
331.55	1.070236	7.982751
332.36	1.196583	7.757011
333.17	1.426298	7.56039
333.98	1.867709	8.294207
334.79	2.618048	9.18376
335.6	3.702796	9.864225
336.4	5.33983	11.11829
337.21	7.982488	13.87487
338.02	11.78628	17.98469
338.83	16.43353	22.75209
339.64	21.65526	27.93414
340.45	26.32908	32.24412
341.26	30.41325	36.05934
342.07	35.13408	40.54385
342.87	39.05748	44.2049
343.68	40.00455	44.32223
344.49	41.85782	45.22982
345.3	46.73672	50.37391
346.11	51.15897	54.84829
346.92	54.06752	57.75187
347.73	56.07054	59.56143
348.53	58.07955	61.92282
349.34	61.84529	65.92394
350.15	67.86055	72.97918
350.96	71.55934	76.28276
351.77	71.62844	75.67744
352.58	73.32007	78.34534
353.39	80.11925	86.44444
354.19	87.9916	94.77254
355	91.20408	97.44777
355.81	89.08231	94.32921
356.62	83.68112	87.41011
357.43	78.62908	81.65167
358.24	78.34501	82.00545
359.04	88.571	94.63156
359.85	101.2372	107.9557
360.66	102.468	107.6862
361.47	101.4626	107.0454
362.28	107.114	113.3081
363.08	113.2596	119.1617
363.89	117.1518	123.3265
364.7	123.4347	129.7247
365.51	134.5901	141.8745
366.32	143.5759	149.7217
367.12	144.5321	149.3412
367.93	142.6352	146.4126
368.74	145.2834	148.881
369.55	151.207	154.803
370.36	152.605	156.046
371.16	150.8964	155.1956
371.97	146.7024	151.5015
372.78	138.7812	143.4362
373.59	131.7071	136.3879
374.39	132.2066	137.3426
375.2	141.8746	148.4071
376.01	154.7675	161.5744
376.82	169.1589	176.8257
377.63	184.0767	192.9887
378.43	187.1745	195.0948
379.24	178.7548	184.7705
380.05	175.4221	183.0722
380.86	173.5674	181.3103
381.66	157.7289	162.8853
382.47	135.5607	139.2453
383.28	126.9673	131.7328
384.08	138.4072	145.7909
384.89	155.3959	164.0476
385.7	163.1499	170.5663
386.51	165.2446	172.3668
387.31	166.9633	173.3953
388.12	171.1649	177.8994
388.93	182.8227	191.2964
389.74	200.1103	209.7321
390.54	213.7788	222.9266
391.35	213.3339	220.3055
392.16	189.6952	192.433
392.96	158.0389	159.6023
393.77	154.6535	160.496
394.58	182.8199	191.5124
395.38	200.9008	206.6834
396.19	189.7755	191.6869
397	186.4876	190.8657
397.81	220.7177	230.4397
398.61	269.4217	279.9175
399.42	301.6289	312.3538
400.23	318.3456	329.7583
401.03	329.9325	341.2632
401.84	338.2793	349.1807
402.65	340.8629	350.3245
403.45	339.1856	348.7749
404.26	337.4712	346.3435
405.07	335.6445	343.8984
405.87	334.0352	342.3402
406.68	335.8193	344.1791
407.49	344.473	352.5772
408.29	356.0678	362.5898
409.1	359.843	364.5701
409.9	358.1052	362.4261
410.71	364.0995	369.9182
411.52	378.6051	384.6312
412.32	389.3349	394.2217
413.13	392.4029	396.7829
413.94	393.7927	398.6048
414.74	396.6575	400.981
415.55	400.3012	404.727
416.35	401.9346	406.5551
417.16	399.4266	403.5288
417.97	395.6665	400.7682
418.77	395.0267	402.6378
419.58	398.8787	408.7933
420.38	405.9984	418.6092
421.19	410.519	425.2761
422	408.529	424.8767
422.8	403.8784	421.4586
423.61	403.3184	423.3093
424.41	406.2542	426.6014
425.22	407.4079	427.8013
426.03	404.8151	425.2643
426.83	400.9087	420.7193
427.64	395.7735	413.2581
428.44	384.5256	400.1659
429.25	364.7024	379.8013
430.05	348.0314	365.5679
430.86	354.2671	375.049
431.66	381.9331	403.3868
432.47	410.2381	429.0056
433.28	422.2873	441.1003
434.08	427.0165	447.6082
434.89	437.6463	459.3018
435.69	452.772	473.1064
436.5	460.5425	478.8199
437.3	455.2872	473.7147
438.11	446.3058	466.6517
438.91	444.4655	466.9197
439.72	452.283	475.497
440.52	467.1624	490.1011
441.33	482.2052	506.0915
442.13	494.7541	518.9315
442.94	503.1407	526.7973
443.74	506.598	529.5679
444.55	505.3929	528.3654
445.35	503.3044	525.0905
446.16	506.3226	527.0671
446.96	515.0767	535.7921
447.77	526.898	547.0158
448.57	537.2516	558.0841
449.38	546.7914	569.5727
450.18	555.7863	578.4775
450.99	559.3585	581.0379
451.79	553.3305	574.1354
452.6	543.5189	563.8039
453.4	538.2765	559.9462
454.2	539.9394	561.228
455.01	547.6757	567.1076
455.81	556.1694	572.4119
456.62	562.299	575.5047
457.42	564.5993	575.5948
458.23	563.3393	572.696
459.03	562.4511	571.8881
459.83	565.7016	574.593
460.64	572.4802	580.3363
461.44	579.8534	585.7083
462.25	584.3954	588.5557
463.05	583.8543	585.8939
