% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 20150915_012_VIS_park.dat on 2015-11-10 16:14:06. 
% Calibration used only data with Lamps_1 and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20140606091700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    173.18  NaN 0.00000000e+00 NaN 
1    173.97  NaN 1.36402837e-02 NaN 
2    174.77  NaN 2.30157895e-02 NaN 
3    175.56  NaN 2.34842567e-02 NaN 
4    176.36  NaN 4.04131317e-01 NaN 
5    177.15  NaN 4.37866116e-01 NaN 
6    177.94  NaN 4.28827334e-01 NaN 
7    178.74  NaN 4.32120080e-01 NaN 
8    179.53  NaN 4.29579388e-01 NaN 
9    180.33  NaN 4.27696353e-01 NaN 
10   181.12  NaN 4.08654169e-01 NaN 
11   181.92  NaN 4.11518781e-01 NaN 
12   182.71  NaN 4.11656154e-01 NaN 
13   183.51  NaN 4.10543902e-01 NaN 
14   184.30  NaN 3.93299225e-01 NaN 
15   185.10  NaN 3.84433063e-01 NaN 
16   185.89  NaN 3.91984835e-01 NaN 
17   186.69  NaN 4.06329480e-01 NaN 
18   187.49  NaN 3.93743881e-01 NaN 
19   188.28  NaN 4.06121908e-01 NaN 
20   189.08  NaN 3.86031444e-01 NaN 
21   189.88  NaN 3.86239476e-01 NaN 
22   190.67  NaN 3.86531437e-01 NaN 
23   191.47  NaN 3.97792699e-01 NaN 
24   192.27  NaN 3.80424422e-01 NaN 
25   193.07  NaN 3.70825534e-01 NaN 
26   193.86  NaN 3.80732793e-01 NaN 
27   194.66  NaN 3.58363945e-01 NaN 
28   195.46  NaN 3.75840670e-01 NaN 
29   196.26  NaN 3.70541735e-01 NaN 
30   197.05  NaN 3.56164426e-01 NaN 
31   197.85  NaN 3.65647001e-01 NaN 
32   198.65  NaN 3.54667161e-01 NaN 
33   199.45  NaN 3.52535248e-01 NaN 
34   200.25  NaN 3.62662409e-01 NaN 
35   201.05  NaN 3.55216931e-01 NaN 
36   201.85  NaN 3.25066826e-01 NaN 
37   202.64  NaN 3.34207786e-01 NaN 
38   203.44  NaN 3.45630437e-01 NaN 
39   204.24  NaN 3.22420916e-01 NaN 
40   205.04  NaN 3.19683338e-01 NaN 
41   205.84  NaN 3.10369055e-01 NaN 
42   206.64  NaN 3.43603203e-01 NaN 
43   207.44  NaN 3.31809118e-01 NaN 
44   208.24  NaN 3.09807213e-01 NaN 
45   209.04  NaN 3.32507621e-01 NaN 
46   209.84  NaN 3.08740008e-01 NaN 
47   210.64  NaN 3.28309938e-01 NaN 
48   211.44  NaN 3.25724179e-01 NaN 
49   212.24  NaN 3.14806896e-01 NaN 
50   213.05  NaN 3.43321546e-01 NaN 
51   213.85  NaN 3.26274246e-01 NaN 
52   214.65  NaN 3.32242008e-01 NaN 
53   215.45  NaN 3.07787509e-01 NaN 
54   216.25  NaN 3.18140751e-01 NaN 
55   217.05  NaN 3.04188456e-01 NaN 
56   217.85  NaN 2.98474195e-01 NaN 
57   218.65  NaN 2.97539243e-01 NaN 
58   219.46  NaN 3.17668989e-01 NaN 
59   220.26  NaN 2.98006524e-01 NaN 
