% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR NIR spectrometer (512 channels) derived from 4STARB_20250626_007_NIR_ZEN.dat on 2025-07-15 16:36:49. 
% Calibration used only data with Lamps_9 and 12 ms (vis), 250 ms (nir). 
% Also requires calibrated radiance from 20250709_ARC_USS3600_CASE01_Radiance.csv. 
Pix  Wavelength     resp       rate        rad 
511  946.05  8.81769142e-02 4.89652632e+01 5.55307062e+02 
510  947.95  8.94158423e-02 4.95994737e+01 5.54705659e+02 
509  949.84  9.04008600e-02 5.00915789e+01 5.54105115e+02 
508  951.73  9.16042259e-02 5.07136842e+01 5.53617300e+02 
507  953.62  9.29392071e-02 5.14084211e+01 5.53140302e+02 
506  955.51  9.40821029e-02 5.19957895e+01 5.52663980e+02 
505  957.40  9.54822970e-02 5.27242105e+01 5.52188334e+02 
504  959.28  9.68285033e-02 5.34215789e+01 5.51713360e+02 
503  961.16  9.85493426e-02 5.43089474e+01 5.51083812e+02 
502  963.03  1.00076478e-01 5.50778947e+01 5.50358042e+02 
501  964.90  1.01987617e-01 5.60557895e+01 5.49633292e+02 
500  966.78  1.03595822e-01 5.68647368e+01 5.48909558e+02 
499  968.64  1.05306010e-01 5.77273684e+01 5.48186835e+02 
498  970.51  1.06810899e-01 5.84736842e+01 5.47450540e+02 
497  972.37  1.08877054e-01 5.95205263e+01 5.46676494e+02 
496  974.23  1.10145740e-01 6.01289474e+01 5.45903523e+02 
495  976.09  1.11744138e-01 6.09152632e+01 5.45131624e+02 
494  977.95  1.13298504e-01 6.16752632e+01 5.44360792e+02 
493  979.80  1.14390371e-01 6.21815789e+01 5.43591023e+02 
492  981.65  1.15242548e-01 6.25710526e+01 5.42950964e+02 
491  983.50  1.16296017e-01 6.30705263e+01 5.42327485e+02 
490  985.34  1.17172953e-01 6.34731579e+01 5.41704860e+02 
489  987.18  1.17900951e-01 6.37942105e+01 5.41083087e+02 
488  989.02  1.18318814e-01 6.39468421e+01 5.40462161e+02 
487  990.86  1.19242111e-01 6.43705263e+01 5.39830481e+02 
486  992.70  1.19769116e-01 6.45778947e+01 5.39186536e+02 
485  994.53  1.20625557e-01 6.49621053e+01 5.38543462e+02 
484  996.36  1.21266632e-01 6.52294737e+01 5.37901258e+02 
483  998.19  1.22025618e-01 6.55594737e+01 5.37259920e+02 
482  1000.01  1.22749084e-01 6.58694737e+01 5.36618860e+02 
481  1001.83  1.23552456e-01 6.62105263e+01 5.35890006e+02 
480  1003.65  1.24325334e-01 6.65342105e+01 5.35162128e+02 
479  1005.47  1.25717565e-01 6.71878947e+01 5.34435223e+02 
478  1007.29  1.26017747e-01 6.72568421e+01 5.33709287e+02 
477  1009.10  1.27036423e-01 6.77084211e+01 5.32984316e+02 
476  1010.91  1.27473289e-01 6.78547368e+01 5.32305531e+02 
475  1012.72  1.28149804e-01 6.81336842e+01 5.31672170e+02 
474  1014.53  1.28307399e-01 6.81363158e+01 5.31039645e+02 
473  1016.33  1.28906736e-01 6.83731579e+01 5.30407954e+02 
472  1018.13  1.29134748e-01 6.84126316e+01 5.29777093e+02 
471  1019.93  1.29608781e-01 6.85821053e+01 5.29147060e+02 
470  1021.73  1.29808115e-01 6.86126316e+01 5.28569661e+02 
469  1023.52  1.29816783e-01 6.85426316e+01 5.27995149e+02 
468  1025.31  1.29312362e-01 6.82021053e+01 5.27421385e+02 
467  1027.10  1.29585872e-01 6.82721053e+01 5.26848367e+02 
466  1028.89  1.28886722e-01 6.78300000e+01 5.26276091e+02 
465  1030.67  1.28967581e-01 6.77884211e+01 5.25623729e+02 
464  1032.45  1.27956149e-01 6.71563158e+01 5.24838520e+02 
463  1034.23  1.27698694e-01 6.69210526e+01 5.24054321e+02 
462  1036.01  1.27037896e-01 6.64752632e+01 5.23271129e+02 
461  1037.79  1.26903719e-01 6.63057895e+01 5.22488940e+02 
460  1039.56  1.25951742e-01 6.57100000e+01 5.21707749e+02 
459  1041.33  1.25303361e-01 6.53600000e+01 5.21614102e+02 
458  1043.10  1.24287011e-01 6.48463158e+01 5.21746525e+02 
457  1044.87  1.23749246e-01 6.45821053e+01 5.21878779e+02 
456  1046.63  1.22546350e-01 6.39705263e+01 5.22010867e+02 
455  1048.39  1.22343022e-01 6.38805263e+01 5.22142788e+02 
454  1050.15  1.21684931e-01 6.35426316e+01 5.22189813e+02 
453  1051.91  1.21732216e-01 6.34652632e+01 5.21351418e+02 
452  1053.67  1.21303157e-01 6.31400000e+01 5.20514072e+02 
451  1055.42  1.21457854e-01 6.31189474e+01 5.19677774e+02 
450  1057.17  1.21031553e-01 6.27963158e+01 5.18842517e+02 
449  1058.92  1.21362616e-01 6.28668421e+01 5.18008300e+02 
448  1060.67  1.21048281e-01 6.25905263e+01 5.17070757e+02 
447  1062.41  1.20956696e-01 6.24094737e+01 5.15965431e+02 
446  1064.15  1.19937219e-01 6.17510526e+01 5.14861469e+02 
445  1065.89  1.19401704e-01 6.13436842e+01 5.13758866e+02 
444  1067.63  1.18449836e-01 6.07242105e+01 5.12657617e+02 
443  1069.37  1.17811473e-01 6.02673684e+01 5.11557717e+02 
442  1071.10  1.16849892e-01 5.96568421e+01 5.10542553e+02 
441  1072.83  1.16358765e-01 5.92936842e+01 5.09576432e+02 
440  1074.56  1.15490903e-01 5.87400000e+01 5.08611486e+02 
439  1076.29  1.15366992e-01 5.85657895e+01 5.07647710e+02 
438  1078.02  1.14826847e-01 5.81810526e+01 5.06685100e+02 
437  1079.74  1.14814109e-01 5.80642105e+01 5.05723651e+02 
436  1081.46  1.14612370e-01 5.78347368e+01 5.04611649e+02 
435  1083.18  1.14741736e-01 5.77694737e+01 5.03473940e+02 
434  1084.90  1.14728884e-01 5.76326316e+01 5.02337593e+02 
433  1086.61  1.15494842e-01 5.78863158e+01 5.01202604e+02 
432  1088.33  1.15802974e-01 5.79094737e+01 5.00068967e+02 
431  1090.04  1.16808516e-01 5.82800000e+01 4.98936223e+02 
