% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 20131121_010_VIS_park.dat on 2014-03-19 11:21:02. 
% Calibration used only data with 9-lamps and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20130605124300HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    171.85  NaN 0.00000000e+00 NaN 
1    172.67  NaN 2.94953383e-01 NaN 
2    173.48  NaN 6.35206684e-01 NaN 
3    174.29  NaN 6.47974787e-01 NaN 
4    175.10  NaN 6.68779545e+00 NaN 
5    175.91  NaN 7.08626611e+00 NaN 
6    176.72  NaN 7.05414208e+00 NaN 
7    177.54  NaN 7.02244797e+00 NaN 
8    178.35  NaN 7.07505762e+00 NaN 
9    179.16  NaN 6.98597028e+00 NaN 
10   179.97  NaN 6.95017406e+00 NaN 
11   180.78  NaN 6.90198615e+00 NaN 
12   181.59  NaN 6.87049688e+00 NaN 
13   182.41  NaN 6.76345398e+00 NaN 
14   183.22  NaN 6.76822723e+00 NaN 
15   184.03  NaN 6.77517092e+00 NaN 
16   184.84  NaN 6.58928409e+00 NaN 
17   185.65  NaN 6.61093477e+00 NaN 
18   186.46  NaN 6.59856150e+00 NaN 
19   187.28  NaN 6.52872347e+00 NaN 
20   188.09  NaN 6.49418415e+00 NaN 
21   188.90  NaN 6.44680510e+00 NaN 
22   189.71  NaN 6.37782149e+00 NaN 
23   190.52  NaN 6.35083308e+00 NaN 
24   191.33  NaN 6.31073041e+00 NaN 
25   192.14  NaN 6.22216878e+00 NaN 
26   192.96  NaN 6.25339885e+00 NaN 
27   193.77  NaN 6.16885085e+00 NaN 
28   194.58  NaN 6.06279920e+00 NaN 
29   195.39  NaN 6.09303935e+00 NaN 
30   196.20  NaN 6.03156404e+00 NaN 
31   197.01  NaN 5.97997239e+00 NaN 
32   197.83  NaN 6.00500904e+00 NaN 
33   198.64  NaN 5.95313030e+00 NaN 
34   199.45  NaN 5.87969186e+00 NaN 
35   200.26  NaN 5.88546891e+00 NaN 
36   201.07  NaN 5.80558290e+00 NaN 
37   201.88  NaN 5.76241289e+00 NaN 
38   202.69  NaN 5.67262169e+00 NaN 
39   203.51  NaN 5.65144607e+00 NaN 
40   204.32  NaN 5.67741243e+00 NaN 
41   205.13  NaN 5.62099945e+00 NaN 
42   205.94  NaN 5.62589091e+00 NaN 
43   206.75  NaN 5.56031391e+00 NaN 
44   207.56  NaN 5.51268741e+00 NaN 
45   208.37  NaN 5.58347854e+00 NaN 
46   209.18  NaN 5.54107348e+00 NaN 
47   210.00  NaN 5.45070526e+00 NaN 
48   210.81  NaN 5.47750362e+00 NaN 
49   211.62  NaN 5.41717544e+00 NaN 
50   212.43  NaN 5.40864260e+00 NaN 
51   213.24  NaN 5.43133155e+00 NaN 
52   214.05  NaN 5.41871529e+00 NaN 
53   214.86  NaN 5.31084966e+00 NaN 
54   215.68  NaN 5.32666883e+00 NaN 
55   216.49  NaN 5.26566764e+00 NaN 
56   217.30  NaN 5.24201641e+00 NaN 
57   218.11  NaN 5.19214668e+00 NaN 
58   218.92  NaN 5.21500832e+00 NaN 
59   219.73  NaN 5.24161373e+00 NaN 
60   220.54  NaN 5.17221972e+00 NaN 
61   221.35  NaN 5.17328402e+00 NaN 
62   222.17  NaN 5.11250935e+00 NaN 
63   222.98  NaN 5.12302047e+00 NaN 
64   223.79  NaN 5.08447502e+00 NaN 
65   224.60  NaN 5.12965564e+00 NaN 
66   225.41  NaN 5.03067428e+00 NaN 
67   226.22  NaN 5.03881319e+00 NaN 
68   227.03  NaN 5.03207702e+00 NaN 
69   227.84  NaN 4.94797039e+00 NaN 
70   228.65  NaN 5.00379103e+00 NaN 
71   229.47  NaN 4.97369981e+00 NaN 
72   230.28  NaN 4.97924199e+00 NaN 
73   231.09  NaN 4.94578113e+00 NaN 
74   231.90  NaN 4.95055013e+00 NaN 
75   232.71  NaN 4.90198897e+00 NaN 
76   233.52  NaN 4.87952792e+00 NaN 
77   234.33  NaN 4.90026652e+00 NaN 
78   235.14  NaN 4.86737861e+00 NaN 
79   235.95  NaN 4.84116200e+00 NaN 
80   236.77  NaN 4.86239982e+00 NaN 
81   237.58  NaN 4.82651037e+00 NaN 
82   238.39  NaN 4.78574686e+00 NaN 
83   239.20  NaN 4.80830589e+00 NaN 
84   240.01  NaN 4.80446138e+00 NaN 
85   240.82  NaN 4.69920333e+00 NaN 
86   241.63  NaN 4.75043070e+00 NaN 
87   242.44  NaN 4.73310628e+00 NaN 
88   243.25  NaN 4.65874378e+00 NaN 
89   244.06  NaN 4.68915580e+00 NaN 
90   244.88  NaN 4.66736124e+00 NaN 
91   245.69  NaN 4.65232492e+00 NaN 
92   246.50  NaN 4.63780485e+00 NaN 
93   247.31  NaN 4.65369254e+00 NaN 
94   248.12  NaN 4.59048361e+00 NaN 
95   248.93  NaN 4.60453705e+00 NaN 
96   249.74  NaN 4.58580108e+00 NaN 
97   250.55  NaN 4.55752484e+00 NaN 
98   251.36  NaN 4.58906092e+00 NaN 
99   252.17  NaN 4.58859564e+00 NaN 
100  252.98  NaN 4.57242218e+00 NaN 
101  253.79  NaN 4.50357496e+00 NaN 
102  254.61  NaN 4.56381438e+00 NaN 
103  255.42  NaN 4.54352300e+00 NaN 
104  256.23  NaN 4.49159653e+00 NaN 
105  257.04  NaN 4.56171032e+00 NaN 
106  257.85  NaN 4.51878987e+00 NaN 
107  258.66  NaN 4.51499872e+00 NaN 
108  259.47  NaN 4.48651292e+00 NaN 
109  260.28  NaN 4.50494693e+00 NaN 
110  261.09  NaN 4.44418375e+00 NaN 
111  261.90  NaN 4.45699230e+00 NaN 
112  262.71  NaN 4.53123235e+00 NaN 
113  263.52  NaN 4.39800006e+00 NaN 
114  264.33  NaN 4.46991037e+00 NaN 
115  265.14  NaN 4.42556503e+00 NaN 
116  265.95  NaN 4.45988461e+00 NaN 
117  266.76  NaN 4.41444942e+00 NaN 
118  267.58  NaN 4.48692569e+00 NaN 
119  268.39  NaN 4.40949619e+00 NaN 
120  269.20  NaN 4.40612502e+00 NaN 
121  270.01  NaN 4.46023012e+00 NaN 
122  270.82  NaN 4.44425123e+00 NaN 
123  271.63  NaN 4.36447070e+00 NaN 
124  272.44  NaN 4.39899122e+00 NaN 
125  273.25  NaN 4.40538885e+00 NaN 
126  274.06  NaN 4.35096372e+00 NaN 
127  274.87  NaN 4.36241838e+00 NaN 
128  275.68  NaN 4.40600655e+00 NaN 
129  276.49  NaN 4.34845987e+00 NaN 
130  277.30  NaN 4.38405058e+00 NaN 
131  278.11  NaN 4.36180606e+00 NaN 
132  278.92  NaN 4.36763290e+00 NaN 
133  279.73  NaN 4.36667473e+00 NaN 
134  280.54  NaN 4.37241400e+00 NaN 
135  281.35  NaN 4.35402808e+00 NaN 
136  282.16  NaN 4.32936353e+00 NaN 
137  282.97  NaN 4.30863869e+00 NaN 
138  283.78  NaN 4.27846466e+00 NaN 
139  284.59  NaN 4.27648456e+00 NaN 
