% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 4STAR_20170620_009_VIS_ZEN.dat on 2017-08-24 17:01:49. 
% Calibration used only data with Lamps_9 and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20160121125700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    171.85  NaN 0.00000000e+00 NaN 
1    172.67  NaN 5.36873306e-01 NaN 
2    173.48  NaN 5.80881606e-01 NaN 
3    174.29  NaN 5.40430217e-01 NaN 
4    175.10  NaN 7.96042090e+00 NaN 
5    175.91  NaN 8.33001143e+00 NaN 
6    176.72  NaN 8.34295181e+00 NaN 
7    177.54  NaN 8.30277566e+00 NaN 
8    178.35  NaN 8.21519309e+00 NaN 
9    179.16  NaN 8.15254065e+00 NaN 
10   179.97  NaN 8.20889651e+00 NaN 
11   180.78  NaN 8.03230649e+00 NaN 
12   181.59  NaN 8.04702532e+00 NaN 
13   182.41  NaN 7.90669250e+00 NaN 
14   183.22  NaN 7.79937542e+00 NaN 
15   184.03  NaN 7.83110603e+00 NaN 
16   184.84  NaN 7.71102219e+00 NaN 
17   185.65  NaN 7.61200457e+00 NaN 
18   186.46  NaN 7.63044970e+00 NaN 
19   187.28  NaN 7.55592395e+00 NaN 
20   188.09  NaN 7.43064660e+00 NaN 
21   188.90  NaN 7.34948552e+00 NaN 
22   189.71  NaN 7.34672680e+00 NaN 
23   190.52  NaN 7.29362932e+00 NaN 
24   191.33  NaN 7.23975271e+00 NaN 
25   192.14  NaN 7.19204141e+00 NaN 
26   192.96  NaN 7.08952829e+00 NaN 
27   193.77  NaN 7.01704565e+00 NaN 
28   194.58  NaN 6.95849424e+00 NaN 
29   195.39  NaN 6.96279006e+00 NaN 
30   196.20  NaN 6.82181995e+00 NaN 
31   197.01  NaN 6.73928269e+00 NaN 
32   197.83  NaN 6.76590871e+00 NaN 
33   198.64  NaN 6.64769859e+00 NaN 
34   199.45  NaN 6.54234417e+00 NaN 
35   200.26  NaN 6.55570376e+00 NaN 
36   201.07  NaN 6.56136518e+00 NaN 
37   201.88  NaN 6.48469893e+00 NaN 
38   202.69  NaN 6.41644436e+00 NaN 
39   203.51  NaN 6.39568301e+00 NaN 
40   204.32  NaN 6.30924373e+00 NaN 
41   205.13  NaN 6.23557334e+00 NaN 
42   205.94  NaN 6.28259231e+00 NaN 
43   206.75  NaN 6.24305767e+00 NaN 
44   207.56  NaN 6.16896807e+00 NaN 
45   208.37  NaN 6.18067412e+00 NaN 
46   209.18  NaN 6.13554793e+00 NaN 
47   210.00  NaN 6.09091506e+00 NaN 
48   210.81  NaN 6.04044504e+00 NaN 
49   211.62  NaN 6.01553396e+00 NaN 
50   212.43  NaN 6.01505971e+00 NaN 
51   213.24  NaN 5.95513423e+00 NaN 
52   214.05  NaN 5.95794588e+00 NaN 
53   214.86  NaN 5.94497163e+00 NaN 
54   215.68  NaN 5.97719555e+00 NaN 
55   216.49  NaN 5.83256267e+00 NaN 
56   217.30  NaN 5.79779810e+00 NaN 
57   218.11  NaN 5.79205835e+00 NaN 
58   218.92  NaN 5.69854548e+00 NaN 
59   219.73  NaN 5.70597053e+00 NaN 
60   220.54  NaN 5.68955158e+00 NaN 
61   221.35  NaN 5.57606707e+00 NaN 
62   222.17  NaN 5.65702066e+00 NaN 
63   222.98  NaN 5.61869495e+00 NaN 
64   223.79  NaN 5.61443936e+00 NaN 
65   224.60  NaN 5.49796113e+00 NaN 
66   225.41  NaN 5.53412729e+00 NaN 
67   226.22  NaN 5.46887068e+00 NaN 
68   227.03  NaN 5.52148967e+00 NaN 
69   227.84  NaN 5.39687923e+00 NaN 
70   228.65  NaN 5.38878303e+00 NaN 
71   229.47  NaN 5.45016726e+00 NaN 
72   230.28  NaN 5.40514482e+00 NaN 
73   231.09  NaN 5.40082783e+00 NaN 
74   231.90  NaN 5.39995130e+00 NaN 
75   232.71  NaN 5.32198721e+00 NaN 
76   233.52  NaN 5.30104167e+00 NaN 
