% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 20130507_008_VIS_park.dat on 2014-06-30 13:38:18. 
% Calibration used only data with Lamps_6 and 11 ms (vis), 170 ms (nir). 
% Also requires calibrated radiance from 20130605124300HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    171.85  NaN 0.00000000e+00 NaN 
1    172.67  NaN 1.76804438e-01 NaN 
2    173.48  NaN 2.08721280e-01 NaN 
3    174.29  NaN 2.10427136e-01 NaN 
4    175.10  NaN 3.32590793e+00 NaN 
5    175.91  NaN 3.51337488e+00 NaN 
6    176.72  NaN 3.52397621e+00 NaN 
7    177.54  NaN 3.51084803e+00 NaN 
8    178.35  NaN 3.47531245e+00 NaN 
9    179.16  NaN 3.45948347e+00 NaN 
10   179.97  NaN 3.43716537e+00 NaN 
11   180.78  NaN 3.39534629e+00 NaN 
12   181.59  NaN 3.40186974e+00 NaN 
13   182.41  NaN 3.36566363e+00 NaN 
14   183.22  NaN 3.34475350e+00 NaN 
15   184.03  NaN 3.31984756e+00 NaN 
16   184.84  NaN 3.29042528e+00 NaN 
17   185.65  NaN 3.26821071e+00 NaN 
18   186.46  NaN 3.25309941e+00 NaN 
19   187.28  NaN 3.19940527e+00 NaN 
20   188.09  NaN 3.19462904e+00 NaN 
21   188.90  NaN 3.17904357e+00 NaN 
22   189.71  NaN 3.13448786e+00 NaN 
23   190.52  NaN 3.12818708e+00 NaN 
24   191.33  NaN 3.08554206e+00 NaN 
25   192.14  NaN 3.05572516e+00 NaN 
26   192.96  NaN 3.02549477e+00 NaN 
27   193.77  NaN 3.00640699e+00 NaN 
28   194.58  NaN 2.98537775e+00 NaN 
29   195.39  NaN 2.95757157e+00 NaN 
30   196.20  NaN 2.93211593e+00 NaN 
31   197.01  NaN 2.89687169e+00 NaN 
32   197.83  NaN 2.86830474e+00 NaN 
33   198.64  NaN 2.86793007e+00 NaN 
34   199.45  NaN 2.82574445e+00 NaN 
35   200.26  NaN 2.79707916e+00 NaN 
36   201.07  NaN 2.77714573e+00 NaN 
37   201.88  NaN 2.76110444e+00 NaN 
38   202.69  NaN 2.74536430e+00 NaN 
39   203.51  NaN 2.74585309e+00 NaN 
40   204.32  NaN 2.72010808e+00 NaN 
41   205.13  NaN 2.69494793e+00 NaN 
42   205.94  NaN 2.67991575e+00 NaN 
43   206.75  NaN 2.66257266e+00 NaN 
44   207.56  NaN 2.66461294e+00 NaN 
45   208.37  NaN 2.62858924e+00 NaN 
46   209.18  NaN 2.62524324e+00 NaN 
47   210.00  NaN 2.60683859e+00 NaN 
48   210.81  NaN 2.60519754e+00 NaN 
49   211.62  NaN 2.58506830e+00 NaN 
50   212.43  NaN 2.57269501e+00 NaN 
51   213.24  NaN 2.57187676e+00 NaN 
52   214.05  NaN 2.55257418e+00 NaN 
53   214.86  NaN 2.53485996e+00 NaN 
