% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR NIR spectrometer (512 channels) derived from 20140716_003_NIR_park.dat on 2015-05-07 21:10:11. 
% Calibration used only data with Lamps_12 and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20140606091700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
511  949.79  8.05696490e-02 1.37232339e+02 1.70327587e+03 
510  949.79  8.29182738e-02 1.41232203e+02 1.70326994e+03 
509  951.68  8.79668548e-02 1.49586237e+02 1.70048409e+03 
508  953.57  9.00147469e-02 1.52821837e+02 1.69774223e+03 
507  955.46  9.56311219e-02 1.62095144e+02 1.69500410e+03 
506  957.34  9.77305504e-02 1.65386448e+02 1.69226968e+03 
505  959.22  1.03152340e-01 1.74279898e+02 1.68953897e+03 
504  961.10  1.05271555e-01 1.77584206e+02 1.68691540e+03 
503  962.98  1.10501198e-01 1.86124721e+02 1.68436835e+03 
502  964.85  1.11601046e-01 1.87693399e+02 1.68182473e+03 
501  966.72  1.17575534e-01 1.97442775e+02 1.67928453e+03 
500  968.59  1.19092962e-01 1.99688854e+02 1.67674773e+03 
499  970.45  1.23833329e-01 2.07286702e+02 1.67391690e+03 
498  972.32  1.24863199e-01 2.08542109e+02 1.67016471e+03 
497  974.18  1.29364966e-01 2.15576043e+02 1.66641750e+03 
496  976.04  1.29547107e-01 2.15394772e+02 1.66267528e+03 
495  977.89  1.33608878e-01 2.21648846e+02 1.65893802e+03 
494  979.74  1.33485138e-01 2.20945360e+02 1.65520569e+03 
493  981.59  1.36590242e-01 2.25794293e+02 1.65307777e+03 
492  983.44  1.36045288e-01 2.24639222e+02 1.65120913e+03 
491  985.29  1.38861212e-01 2.29029762e+02 1.64934295e+03 
490  987.13  1.37820383e-01 2.27056217e+02 1.64747922e+03 
489  988.97  1.40375241e-01 2.31004012e+02 1.64561792e+03 
488  990.81  1.38990234e-01 2.28377746e+02 1.64312081e+03 
487  992.65  1.40990361e-01 2.31198966e+02 1.63982108e+03 
486  994.48  1.39633923e-01 2.28514494e+02 1.63652563e+03 
485  996.31  1.41637789e-01 2.31327718e+02 1.63323446e+03 
484  998.14  1.39676017e-01 2.27664583e+02 1.62994755e+03 
483  999.97  1.41855838e-01 2.30751910e+02 1.62666489e+03 
482  1001.79  1.39978126e-01 2.27407081e+02 1.62459012e+03 
