% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 20141024_011_VIS_park.dat on 2015-01-08 15:11:08. 
% Calibration used only data with Lamps_3 and 32 ms (vis), 400 ms (nir). 
% Also requires calibrated radiance from 20140606091700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    171.85  NaN 0.00000000e+00 NaN 
1    172.67  NaN 4.20004013e-02 NaN 
2    173.48  NaN 1.21203017e-02 NaN 
3    174.29  NaN 2.60671245e-02 NaN 
4    175.10  NaN 8.13606333e-01 NaN 
5    175.91  NaN 8.55956637e-01 NaN 
6    176.72  NaN 8.48927901e-01 NaN 
7    177.54  NaN 8.40895539e-01 NaN 
8    178.35  NaN 8.71270902e-01 NaN 
9    179.16  NaN 8.56695838e-01 NaN 
10   179.97  NaN 8.49991613e-01 NaN 
11   180.78  NaN 8.30136251e-01 NaN 
12   181.59  NaN 8.31279337e-01 NaN 
13   182.41  NaN 8.19687309e-01 NaN 
14   183.22  NaN 7.86066675e-01 NaN 
15   184.03  NaN 8.09902722e-01 NaN 
16   184.84  NaN 7.87753295e-01 NaN 
17   185.65  NaN 7.94148963e-01 NaN 
18   186.46  NaN 7.85084133e-01 NaN 
19   187.28  NaN 7.70291580e-01 NaN 
20   188.09  NaN 7.90969471e-01 NaN 
21   188.90  NaN 7.67495589e-01 NaN 
22   189.71  NaN 7.30696126e-01 NaN 
23   190.52  NaN 7.59849397e-01 NaN 
24   191.33  NaN 7.47239154e-01 NaN 
25   192.14  NaN 7.53922725e-01 NaN 
26   192.96  NaN 7.49015931e-01 NaN 
27   193.77  NaN 7.33009388e-01 NaN 
28   194.58  NaN 7.14526916e-01 NaN 
29   195.39  NaN 6.97846195e-01 NaN 
30   196.20  NaN 7.13149607e-01 NaN 
31   197.01  NaN 7.20511345e-01 NaN 
32   197.83  NaN 7.04054629e-01 NaN 
33   198.64  NaN 6.71832490e-01 NaN 
34   199.45  NaN 7.12991368e-01 NaN 
35   200.26  NaN 6.96294729e-01 NaN 
36   201.07  NaN 6.78110813e-01 NaN 
37   201.88  NaN 7.01348797e-01 NaN 
38   202.69  NaN 6.61865971e-01 NaN 
39   203.51  NaN 6.79296307e-01 NaN 
40   204.32  NaN 6.60133781e-01 NaN 
41   205.13  NaN 6.59264453e-01 NaN 
42   205.94  NaN 6.60966936e-01 NaN 
43   206.75  NaN 6.42695053e-01 NaN 
44   207.56  NaN 6.31515485e-01 NaN 
45   208.37  NaN 6.48435287e-01 NaN 
46   209.18  NaN 6.41485221e-01 NaN 
47   210.00  NaN 6.48327933e-01 NaN 
48   210.81  NaN 6.50336915e-01 NaN 
49   211.62  NaN 6.31186018e-01 NaN 
50   212.43  NaN 6.29303094e-01 NaN 
51   213.24  NaN 6.34014424e-01 NaN 
