% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 4STARB_20170621_005_VIS_ZEN.dat on 2017-09-12 21:42:16. 
% Calibration used only data with Lamps_1 and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20160121125700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    171.70  NaN 0.00000000e+00 NaN 
1    172.51  NaN 5.20668299e-02 NaN 
2    173.33  NaN 2.65269201e-02 NaN 
3    174.14  NaN 1.13962364e-02 NaN 
4    174.95  NaN 3.56859158e-01 NaN 
5    175.76  NaN 3.58587818e-01 NaN 
6    176.58  NaN 3.58965526e-01 NaN 
7    177.39  NaN 3.53338232e-01 NaN 
8    178.20  NaN 3.15092582e-01 NaN 
9    179.01  NaN 3.56635634e-01 NaN 
10   179.83  NaN 3.67996993e-01 NaN 
11   180.64  NaN 3.36074033e-01 NaN 
12   181.45  NaN 3.57534133e-01 NaN 
13   182.26  NaN 3.50776641e-01 NaN 
14   183.08  NaN 3.48776031e-01 NaN 
15   183.89  NaN 3.16975333e-01 NaN 
16   184.70  NaN 3.09285549e-01 NaN 
17   185.51  NaN 3.46454499e-01 NaN 
18   186.33  NaN 3.40967076e-01 NaN 
19   187.14  NaN 3.33224620e-01 NaN 
20   187.95  NaN 3.18800151e-01 NaN 
21   188.76  NaN 3.38819806e-01 NaN 
22   189.57  NaN 3.47235439e-01 NaN 
23   190.39  NaN 3.23588366e-01 NaN 
24   191.20  NaN 3.14305483e-01 NaN 
25   192.01  NaN 3.05297640e-01 NaN 
26   192.82  NaN 3.31211599e-01 NaN 
27   193.64  NaN 3.11474103e-01 NaN 
28   194.45  NaN 3.17115327e-01 NaN 
29   195.26  NaN 3.21135727e-01 NaN 
30   196.07  NaN 3.24150628e-01 NaN 
31   196.89  NaN 3.19166594e-01 NaN 
32   197.70  NaN 3.31867653e-01 NaN 
33   198.51  NaN 2.93587240e-01 NaN 
34   199.32  NaN 3.06866495e-01 NaN 
35   200.14  NaN 3.20015491e-01 NaN 
36   200.95  NaN 3.21122034e-01 NaN 
37   201.76  NaN 3.20632399e-01 NaN 
38   202.57  NaN 2.94343853e-01 NaN 
