% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR NIR spectrometer (512 channels) derived from 4STARB_20170621_005_NIR_ZEN.dat on 2017-09-18 17:27:09. 
% Calibration used only data with Lamps_1 and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20160121125700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
511  1700.28  4.82462911e-01 7.00973207e+00 1.45109600e+01 
510  1699.11  4.83478830e-01 7.06177768e+00 1.45952616e+01 
509  1697.93  4.86613414e-01 7.13271303e+00 1.46810585e+01 
508  1696.75  4.87609140e-01 7.18153111e+00 1.47669504e+01 
507  1695.58  4.87849639e-01 7.25697582e+00 1.48529371e+01 
506  1694.40  4.92234490e-01 7.31040906e+00 1.49390182e+01 
505  1693.22  4.93105134e-01 7.39288313e+00 1.50251934e+01 
504  1692.03  4.96841391e-01 7.46954545e+00 1.51114624e+01 
503  1690.85  5.00959844e-01 7.58145782e+00 1.51978249e+01 
502  1689.67  5.01779405e-01 7.66071534e+00 1.52786263e+01 
501  1688.48  5.07265556e-01 7.77106340e+00 1.53450198e+01 
500  1687.29  5.11680108e-01 7.85271126e+00 1.54114844e+01 
499  1686.11  5.14245368e-01 7.96072717e+00 1.54780198e+01 
498  1684.92  5.20131527e-01 8.05061643e+00 1.55446259e+01 
497  1683.73  5.24940188e-01 8.15542052e+00 1.56113024e+01 
496  1682.53  5.25559652e-01 8.20666418e+00 1.56780491e+01 
495  1681.34  5.27695831e-01 8.29627874e+00 1.57448657e+01 
494  1680.15  5.29416344e-01 8.34936895e+00 1.58117521e+01 
493  1678.95  5.30450714e-01 8.40350018e+00 1.58577409e+01 
492  1677.75  5.32016299e-01 8.43231309e+00 1.59008286e+01 
491  1676.56  5.33352416e-01 8.47993562e+00 1.59439608e+01 
490  1675.36  5.33428835e-01 8.49651339e+00 1.59871372e+01 
489  1674.16  5.32520862e-01 8.52319001e+00 1.60303579e+01 
488  1672.95  5.30947518e-01 8.50577078e+00 1.60736226e+01 
487  1671.75  5.29505271e-01 8.53710147e+00 1.61169312e+01 
486  1670.55  5.30034017e-01 8.53503352e+00 1.61602836e+01 
485  1669.34  5.29594333e-01 8.56591594e+00 1.61944709e+01 
484  1668.14  5.30345900e-01 8.57654309e+00 1.62210173e+01 
483  1666.93  5.29278489e-01 8.58950173e+00 1.62475902e+01 
482  1665.72  5.28351962e-01 8.60691384e+00 1.62741896e+01 
481  1664.51  5.30571620e-01 8.63097636e+00 1.63008153e+01 
480  1663.30  5.29705544e-01 8.64516127e+00 1.63274674e+01 
479  1662.08  5.31195586e-01 8.69149163e+00 1.63541457e+01 
478  1660.87  5.29566533e-01 8.67667460e+00 1.63808501e+01 
477  1659.66  5.30560400e-01 8.69379812e+00 1.64048240e+01 
476  1658.44  5.28350919e-01 8.68015605e+00 1.64218509e+01 
475  1657.22  5.28882896e-01 8.69831191e+00 1.64388942e+01 
474  1656.00  5.26952127e-01 8.66893689e+00 1.64559541e+01 
473  1654.78  5.25829179e-01 8.67513462e+00 1.64730303e+01 
472  1653.56  5.24056131e-01 8.63519468e+00 1.64901229e+01 
471  1652.34  5.24406521e-01 8.63054669e+00 1.65072318e+01 
470  1651.12  5.19127613e-01 8.59152275e+00 1.65243570e+01 
469  1649.89  5.17148800e-01 8.56461502e+00 1.65411773e+01 
468  1648.67  5.14417142e-01 8.50356162e+00 1.65546583e+01 
467  1647.44  5.11704626e-01 8.48215538e+00 1.65681520e+01 
466  1646.21  5.06116449e-01 8.39517885e+00 1.65816583e+01 
465  1644.98  5.04303142e-01 8.36749218e+00 1.65951772e+01 
464  1643.75  4.96335997e-01 8.26810111e+00 1.66087087e+01 
463  1642.52  4.94623088e-01 8.21868735e+00 1.66222528e+01 
462  1641.29  4.88644695e-01 8.12256156e+00 1.66358094e+01 
461  1640.06  4.83606641e-01 8.06659973e+00 1.66493785e+01 
460  1638.82  4.77567529e-01 7.97101369e+00 1.66547127e+01 
459  1637.59  4.74154449e-01 7.90305871e+00 1.66596560e+01 
458  1636.35  4.67352846e-01 7.80781529e+00 1.66646038e+01 
457  1635.11  4.65219349e-01 7.74061845e+00 1.66695560e+01 
456  1633.87  4.59533667e-01 7.65524285e+00 1.66745128e+01 
455  1632.63  4.56474227e-01 7.62253453e+00 1.66794740e+01 
454  1631.39  4.53671214e-01 7.54283976e+00 1.66844397e+01 
453  1630.15  4.50360443e-01 7.51112619e+00 1.66894098e+01 
452  1628.90  4.48008325e-01 7.46062125e+00 1.66910961e+01 
