% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 4STARB_20250626_007_VIS_ZEN.dat on 2025-07-15 16:36:49. 
% Calibration used only data with Lamps_9 and 12 ms (vis), 250 ms (nir). 
% Also requires calibrated radiance from 20250709_ARC_USS3600_CASE01_Radiance.csv. 
Pix  Wavelength     resp       rate        rad 
0    171.23  NaN NaN NaN 
1    172.04  NaN NaN NaN 
2    172.86  NaN NaN NaN 
3    173.67  NaN NaN NaN 
4    174.48  NaN NaN NaN 
5    175.29  NaN NaN NaN 
6    176.11  NaN NaN NaN 
7    176.92  NaN NaN NaN 
8    177.73  NaN NaN NaN 
9    178.54  NaN NaN NaN 
10   179.36  NaN NaN NaN 
11   180.17  NaN NaN NaN 
12   180.98  NaN NaN NaN 
13   181.79  NaN NaN NaN 
14   182.61  NaN NaN NaN 
15   183.42  NaN NaN NaN 
16   184.23  NaN NaN NaN 
17   185.04  NaN NaN NaN 
18   185.86  NaN NaN NaN 
19   186.67  NaN NaN NaN 
20   187.48  NaN NaN NaN 
21   188.29  NaN NaN NaN 
22   189.11  NaN NaN NaN 
23   189.92  NaN NaN NaN 
24   190.73  NaN NaN NaN 
25   191.54  NaN NaN NaN 
26   192.36  NaN NaN NaN 
27   193.17  NaN NaN NaN 
28   193.98  NaN NaN NaN 
29   194.79  NaN NaN NaN 
30   195.61  NaN NaN NaN 
31   196.42  NaN NaN NaN 
32   197.23  NaN NaN NaN 
33   198.04  NaN NaN NaN 
34   198.86  NaN NaN NaN 
35   199.67  NaN NaN NaN 
36   200.48  NaN NaN NaN 
37   201.29  NaN NaN NaN 
38   202.11  NaN NaN NaN 
39   202.92  NaN NaN NaN 
40   203.73  NaN NaN NaN 
41   204.54  NaN NaN NaN 
42   205.36  NaN NaN NaN 
43   206.17  NaN NaN NaN 
44   206.98  NaN NaN NaN 
45   207.79  NaN NaN NaN 
46   208.61  NaN NaN NaN 
47   209.42  NaN NaN NaN 
48   210.23  NaN NaN NaN 
49   211.04  NaN NaN NaN 
50   211.86  NaN NaN NaN 
51   212.67  NaN NaN NaN 
52   213.48  NaN NaN NaN 
53   214.29  NaN NaN NaN 
54   215.11  NaN NaN NaN 
55   215.92  NaN NaN NaN 
56   216.73  NaN NaN NaN 
57   217.54  NaN NaN NaN 
58   218.35  NaN NaN NaN 
59   219.17  NaN NaN NaN 
60   219.98  NaN NaN NaN 
61   220.79  NaN NaN NaN 
62   221.60  NaN NaN NaN 
63   222.42  NaN NaN NaN 
64   223.23  NaN NaN NaN 
65   224.04  NaN NaN NaN 
66   224.85  NaN NaN NaN 
67   225.67  NaN NaN NaN 
68   226.48  NaN NaN NaN 
69   227.29  NaN NaN NaN 
70   228.10  NaN NaN NaN 
71   228.91  NaN NaN NaN 
72   229.73  NaN NaN NaN 
73   230.54  NaN NaN NaN 
74   231.35  NaN NaN NaN 
75   232.16  NaN NaN NaN 
76   232.97  NaN NaN NaN 
77   233.79  NaN NaN NaN 
78   234.60  NaN NaN NaN 
79   235.41  NaN NaN NaN 
80   236.22  NaN NaN NaN 
81   237.04  NaN NaN NaN 
82   237.85  NaN NaN NaN 
83   238.66  NaN NaN NaN 
84   239.47  NaN NaN NaN 
85   240.28  NaN NaN NaN 
86   241.10  NaN NaN NaN 
87   241.91  NaN NaN NaN 
88   242.72  NaN NaN NaN 
89   243.53  NaN NaN NaN 
90   244.34  NaN NaN NaN 
91   245.16  NaN NaN NaN 
92   245.97  NaN NaN NaN 
93   246.78  NaN NaN NaN 
94   247.59  NaN NaN NaN 
95   248.40  NaN NaN NaN 
96   249.22  NaN NaN NaN 
97   250.03  NaN NaN NaN 
98   250.84  NaN NaN NaN 
99   251.65  NaN NaN NaN 
100  252.46  NaN NaN NaN 
101  253.27  NaN NaN NaN 
102  254.09  NaN NaN NaN 
103  254.90  NaN NaN NaN 
104  255.71  NaN NaN NaN 
105  256.52  NaN NaN NaN 
106  257.33  NaN NaN NaN 
107  258.15  NaN NaN NaN 
108  258.96  NaN NaN NaN 
