% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR NIR spectrometer (512 channels) derived from 4STAR_20170620_009_NIR_ZEN.dat on 2017-08-24 17:01:49. 
% Calibration used only data with Lamps_9 and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20160121125700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
511  949.79  9.06807838e-02 1.06883031e+02 1.17974278e+03 
510  949.79  9.37136989e-02 1.10366817e+02 1.17973948e+03 
509  951.68  9.92012544e-02 1.16796335e+02 1.17792613e+03 
508  953.57  1.01867325e-01 1.19574474e+02 1.17610578e+03 
507  955.46  1.07859197e-01 1.26593631e+02 1.17428790e+03 
506  957.34  1.10668481e-01 1.29527130e+02 1.17247249e+03 
505  959.22  1.16426677e-01 1.36237629e+02 1.17065954e+03 
504  961.10  1.19140923e-01 1.39030890e+02 1.16875878e+03 
503  962.98  1.24750072e-01 1.45497452e+02 1.16679692e+03 
502  964.85  1.26376834e-01 1.46978302e+02 1.16483770e+03 
501  966.72  1.32837742e-01 1.54375880e+02 1.16288110e+03 
500  968.59  1.35109040e-01 1.56602804e+02 1.16092713e+03 
499  970.45  1.40160284e-01 1.62388660e+02 1.15897668e+03 
498  972.32  1.41674604e-01 1.63699663e+02 1.15703165e+03 
497  974.18  1.46267924e-01 1.68872462e+02 1.15508920e+03 
496  976.04  1.46845464e-01 1.69114702e+02 1.15314934e+03 
495  977.89  1.50882498e-01 1.73619468e+02 1.15121205e+03 
494  979.74  1.51163037e-01 1.73480769e+02 1.14927732e+03 
493  981.59  1.54381560e-01 1.77055408e+02 1.14742169e+03 
492  983.44  1.54045444e-01 1.76238737e+02 1.14558078e+03 
491  985.29  1.56936141e-01 1.79418567e+02 1.14374228e+03 
490  987.13  1.56066452e-01 1.77986979e+02 1.14190620e+03 
489  988.97  1.58821695e-01 1.81000776e+02 1.14007252e+03 
488  990.81  1.57498648e-01 1.79062962e+02 1.13835898e+03 
487  992.65  1.59171432e-01 1.80874735e+02 1.13679633e+03 
486  994.48  1.57895842e-01 1.79040156e+02 1.13523572e+03 
485  996.31  1.59693616e-01 1.80975364e+02 1.13367713e+03 
484  998.14  1.57653484e-01 1.78272627e+02 1.13212055e+03 
483  999.97  1.59748525e-01 1.80547321e+02 1.13056599e+03 
482  1001.79  1.57966603e-01 1.78136426e+02 1.12903137e+03 
481  1003.62  1.58963995e-01 1.79173418e+02 1.12749903e+03 
480  1005.44  1.57084968e-01 1.76644499e+02 1.12596865e+03 
479  1007.25  1.59385083e-01 1.79133879e+02 1.12444023e+03 
478  1009.07  1.56774282e-01 1.75829410e+02 1.12291377e+03 
477  1010.88  1.58263446e-01 1.77399410e+02 1.12132495e+03 
476  1012.69  1.56006652e-01 1.74462772e+02 1.11967020e+03 
475  1014.50  1.56802994e-01 1.75238832e+02 1.11801756e+03 
474  1016.31  1.54968751e-01 1.72798344e+02 1.11636700e+03 
473  1018.11  1.56355389e-01 1.74222233e+02 1.11471853e+03 
472  1019.91  1.54347138e-01 1.71583644e+02 1.11307214e+03 
471  1021.71  1.56122785e-01 1.73435500e+02 1.11135604e+03 
470  1023.51  1.53626860e-01 1.70267176e+02 1.10963831e+03 
469  1025.30  1.55839612e-01 1.72566902e+02 1.10792274e+03 
468  1027.09  1.55672392e-01 1.72012167e+02 1.10620931e+03 
467  1028.88  1.57847047e-01 1.74255489e+02 1.10449802e+03 
466  1030.67  1.56769869e-01 1.72678313e+02 1.10270233e+03 
465  1032.46  1.59589249e-01 1.75595969e+02 1.10076494e+03 
464  1034.24  1.58813700e-01 1.74314663e+02 1.09882995e+03 
463  1036.02  1.61132672e-01 1.76683312e+02 1.09689734e+03 
462  1037.80  1.60765558e-01 1.75838475e+02 1.09496712e+03 
461  1039.58  1.63670469e-01 1.78821893e+02 1.09303927e+03 
460  1041.35  1.63096511e-01 1.77793861e+02 1.09131243e+03 
459  1043.12  1.65926925e-01 1.80719672e+02 1.08964986e+03 
458  1044.89  1.66416157e-01 1.80876701e+02 1.08798931e+03 
457  1046.66  1.69556550e-01 1.84133709e+02 1.08633079e+03 
456  1048.43  1.69838314e-01 1.84038912e+02 1.08467428e+03 
455  1050.19  1.73259779e-01 1.87555917e+02 1.08294753e+03 
454  1051.95  1.73102538e-01 1.86868254e+02 1.08063263e+03 
453  1053.71  1.76838888e-01 1.90630839e+02 1.07832051e+03 
452  1055.47  1.76469588e-01 1.89692233e+02 1.07601118e+03 
451  1057.23  1.78919552e-01 1.92040169e+02 1.07370462e+03 
450  1058.98  1.78566923e-01 1.91125444e+02 1.07140083e+03 
449  1060.73  1.80523047e-01 1.92919326e+02 1.06908372e+03 
448  1062.48  1.78518674e-01 1.90257736e+02 1.06674695e+03 
447  1064.23  1.80641356e-01 1.92217088e+02 1.06441296e+03 
446  1065.97  1.78549346e-01 1.89472279e+02 1.06208174e+03 
