% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 20141024_009_VIS_park.dat on 2015-03-16 13:58:45. 
% Calibration used only data with Lamps_9 and 12 ms (vis), 150 ms (nir). 
% Also requires calibrated radiance from 20140606091700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    171.85  NaN 0.00000000e+00 NaN 
1    172.67  NaN 4.45031085e-01 NaN 
2    173.48  NaN 4.81874334e-01 NaN 
3    174.29  NaN 4.88131651e-01 NaN 
4    175.10  NaN 5.11073884e+00 NaN 
5    175.91  NaN 5.38735182e+00 NaN 
6    176.72  NaN 5.38095033e+00 NaN 
7    177.54  NaN 5.37383633e+00 NaN 
8    178.35  NaN 5.30777914e+00 NaN 
9    179.16  NaN 5.33604095e+00 NaN 
10   179.97  NaN 5.38078303e+00 NaN 
11   180.78  NaN 5.27268175e+00 NaN 
12   181.59  NaN 5.26811747e+00 NaN 
13   182.41  NaN 5.18608114e+00 NaN 
14   183.22  NaN 5.13475720e+00 NaN 
15   184.03  NaN 5.19468392e+00 NaN 
16   184.84  NaN 5.10715211e+00 NaN 
17   185.65  NaN 5.02659247e+00 NaN 
18   186.46  NaN 4.89897015e+00 NaN 
19   187.28  NaN 4.89321705e+00 NaN 
20   188.09  NaN 4.88009786e+00 NaN 
21   188.90  NaN 4.89189993e+00 NaN 
22   189.71  NaN 4.78105100e+00 NaN 
23   190.52  NaN 4.79520061e+00 NaN 
24   191.33  NaN 4.78815920e+00 NaN 
25   192.14  NaN 4.76190876e+00 NaN 
26   192.96  NaN 4.65890561e+00 NaN 
27   193.77  NaN 4.57654077e+00 NaN 
28   194.58  NaN 4.55686085e+00 NaN 
29   195.39  NaN 4.60482098e+00 NaN 
30   196.20  NaN 4.54563587e+00 NaN 
31   197.01  NaN 4.60177881e+00 NaN 
32   197.83  NaN 4.49009845e+00 NaN 
33   198.64  NaN 4.33241547e+00 NaN 
34   199.45  NaN 4.41592762e+00 NaN 
35   200.26  NaN 4.45240377e+00 NaN 
36   201.07  NaN 4.29780417e+00 NaN 
37   201.88  NaN 4.29326383e+00 NaN 
38   202.69  NaN 4.24488951e+00 NaN 
39   203.51  NaN 4.23731288e+00 NaN 
40   204.32  NaN 4.21487533e+00 NaN 
41   205.13  NaN 4.16925677e+00 NaN 
42   205.94  NaN 4.17085577e+00 NaN 
43   206.75  NaN 4.25226981e+00 NaN 
44   207.56  NaN 4.11012386e+00 NaN 
45   208.37  NaN 4.10323198e+00 NaN 
46   209.18  NaN 4.03858520e+00 NaN 
47   210.00  NaN 4.11259063e+00 NaN 
48   210.81  NaN 4.03313387e+00 NaN 
49   211.62  NaN 4.06793089e+00 NaN 
50   212.43  NaN 4.05246905e+00 NaN 
51   213.24  NaN 4.03595195e+00 NaN 
52   214.05  NaN 4.04821148e+00 NaN 
53   214.86  NaN 3.98997569e+00 NaN 
54   215.68  NaN 3.99846018e+00 NaN 
55   216.49  NaN 3.91886393e+00 NaN 
56   217.30  NaN 3.90312033e+00 NaN 
57   218.11  NaN 3.96666455e+00 NaN 
58   218.92  NaN 3.87741980e+00 NaN 
59   219.73  NaN 3.85066293e+00 NaN 
60   220.54  NaN 3.83421721e+00 NaN 
61   221.35  NaN 3.90291945e+00 NaN 
62   222.17  NaN 3.77821644e+00 NaN 
63   222.98  NaN 3.80750047e+00 NaN 
64   223.79  NaN 3.79089341e+00 NaN 
65   224.60  NaN 3.78677956e+00 NaN 
66   225.41  NaN 3.74017636e+00 NaN 
67   226.22  NaN 3.78506400e+00 NaN 
68   227.03  NaN 3.77967610e+00 NaN 
69   227.84  NaN 3.72151064e+00 NaN 
70   228.65  NaN 3.72744514e+00 NaN 
71   229.47  NaN 3.64907378e+00 NaN 
72   230.28  NaN 3.66232392e+00 NaN 
73   231.09  NaN 3.66951047e+00 NaN 
74   231.90  NaN 3.66161103e+00 NaN 
75   232.71  NaN 3.63229880e+00 NaN 
76   233.52  NaN 3.63981719e+00 NaN 
77   234.33  NaN 3.62394922e+00 NaN 
78   235.14  NaN 3.54569326e+00 NaN 
79   235.95  NaN 3.51559614e+00 NaN 
80   236.77  NaN 3.59242591e+00 NaN 
81   237.58  NaN 3.52341871e+00 NaN 
82   238.39  NaN 3.46253411e+00 NaN 
83   239.20  NaN 3.50156340e+00 NaN 
84   240.01  NaN 3.48063168e+00 NaN 
85   240.82  NaN 3.48065024e+00 NaN 
86   241.63  NaN 3.56450254e+00 NaN 
87   242.44  NaN 3.48002764e+00 NaN 
88   243.25  NaN 3.48985952e+00 NaN 
89   244.06  NaN 3.47396559e+00 NaN 
90   244.88  NaN 3.47410524e+00 NaN 
91   245.69  NaN 3.53766837e+00 NaN 
92   246.50  NaN 3.44930228e+00 NaN 
93   247.31  NaN 3.32730287e+00 NaN 
94   248.12  NaN 3.45801373e+00 NaN 
95   248.93  NaN 3.32400517e+00 NaN 
96   249.74  NaN 3.29578669e+00 NaN 
97   250.55  NaN 3.41175069e+00 NaN 
98   251.36  NaN 3.33631174e+00 NaN 
99   252.17  NaN 3.37848017e+00 NaN 
100  252.98  NaN 3.31550644e+00 NaN 
101  253.79  NaN 3.30668376e+00 NaN 
102  254.61  NaN 3.30768436e+00 NaN 
103  255.42  NaN 3.32037490e+00 NaN 
104  256.23  NaN 3.24554538e+00 NaN 
105  257.04  NaN 3.30451552e+00 NaN 
106  257.85  NaN 3.22965936e+00 NaN 
107  258.66  NaN 3.24810297e+00 NaN 
108  259.47  NaN 3.29165027e+00 NaN 
109  260.28  NaN 3.26250470e+00 NaN 
110  261.09  NaN 3.26798021e+00 NaN 
111  261.90  NaN 3.29315730e+00 NaN 
112  262.71  NaN 3.21205380e+00 NaN 
113  263.52  NaN 3.32196361e+00 NaN 
114  264.33  NaN 3.27128752e+00 NaN 
115  265.14  NaN 3.21226128e+00 NaN 
116  265.95  NaN 3.28243663e+00 NaN 
117  266.76  NaN 3.25164589e+00 NaN 
118  267.58  NaN 3.17557707e+00 NaN 
119  268.39  NaN 3.19412104e+00 NaN 
120  269.20  NaN 3.21020377e+00 NaN 
121  270.01  NaN 3.22522372e+00 NaN 
122  270.82  NaN 3.19044414e+00 NaN 
123  271.63  NaN 3.13351367e+00 NaN 
124  272.44  NaN 3.16965008e+00 NaN 
125  273.25  NaN 3.22633838e+00 NaN 
126  274.06  NaN 3.25830987e+00 NaN 
127  274.87  NaN 3.20880370e+00 NaN 
128  275.68  NaN 3.17306180e+00 NaN 
129  276.49  NaN 3.24435418e+00 NaN 
130  277.30  NaN 3.11330130e+00 NaN 
131  278.11  NaN 3.11985205e+00 NaN 
132  278.92  NaN 3.18041754e+00 NaN 
133  279.73  NaN 3.20135850e+00 NaN 
134  280.54  NaN 3.15383019e+00 NaN 
135  281.35  NaN 3.16758540e+00 NaN 
136  282.16  NaN 3.17718237e+00 NaN 
137  282.97  NaN 3.09578129e+00 NaN 
138  283.78  NaN 3.19008756e+00 NaN 
139  284.59  NaN 3.09756165e+00 NaN 
140  285.40  NaN 3.14467004e+00 NaN 
141  286.21  NaN 3.12553617e+00 NaN 
142  287.02  NaN 3.20380314e+00 NaN 
143  287.83  NaN 3.14514604e+00 NaN 
144  288.64  NaN 3.09439760e+00 NaN 
145  289.45  NaN 3.18690867e+00 NaN 
146  290.26  NaN 3.09315270e+00 NaN 
147  291.07  NaN 3.14081589e+00 NaN 
148  291.88  NaN 3.15165540e+00 NaN 
149  292.69  NaN 3.13757159e+00 NaN 
150  293.50  NaN 3.20732279e+00 NaN 
151  294.31  NaN 3.13061666e+00 NaN 
152  295.12  NaN 3.15722750e+00 NaN 
153  295.93  NaN 3.03862686e+00 NaN 
154  296.74  NaN 3.21886755e+00 NaN 
155  297.55  NaN 3.10836556e+00 NaN 
156  298.36  NaN 3.13631770e+00 NaN 
157  299.17  NaN 3.12109671e+00 NaN 
158  299.98  NaN 3.02290779e+00 NaN 
159  300.79  3.73961888e-01 3.04140424e+00 7.76049329e+00 
160  301.60  3.73059072e-01 3.17199488e+00 7.96537331e+00 
161  302.41  3.69051849e-01 3.07804976e+00 8.17024848e+00 
162  303.22  3.46803765e-01 3.04556909e+00 8.37511878e+00 
163  304.03  3.42778167e-01 3.16371876e+00 8.57998418e+00 
164  304.84  3.31718868e-01 3.13030958e+00 8.78484467e+00 
165  305.65  3.13707253e-01 3.00753936e+00 8.98970021e+00 
166  306.46  3.17458330e-01 3.09314689e+00 9.19455079e+00 
167  307.27  3.06146277e-01 3.14198858e+00 9.39939637e+00 
168  308.08  3.04726680e-01 3.11971200e+00 9.60423695e+00 
169  308.89  3.00254766e-01 3.13101137e+00 9.80907248e+00 
170  309.70  2.82697684e-01 3.07855439e+00 1.00139029e+01 
171  310.51  2.85845472e-01 3.05144424e+00 1.02909790e+01 
172  311.32  2.73677367e-01 3.02210329e+00 1.06107577e+01 
173  312.13  2.68901525e-01 3.15359137e+00 1.09305284e+01 
174  312.94  2.62482212e-01 3.05480194e+00 1.12502910e+01 
175  313.75  2.49072461e-01 3.05456359e+00 1.15700455e+01 
176  314.56  2.54304225e-01 3.12780051e+00 1.18897919e+01 
177  315.37  2.47399513e-01 3.18471223e+00 1.22095301e+01 
178  316.18  2.37455823e-01 3.13842199e+00 1.25292602e+01 
179  316.98  2.29171639e-01 3.09419308e+00 1.28489819e+01 
180  317.79  2.31924859e-01 3.20641475e+00 1.31686955e+01 
181  318.60  2.19283913e-01 3.16070422e+00 1.34884006e+01 
182  319.41  2.12993228e-01 3.07668320e+00 1.38080975e+01 
183  320.22  2.08330039e-01 3.17151808e+00 1.41660117e+01 
184  321.03  2.04780716e-01 3.16257861e+00 1.46248941e+01 
185  321.84  1.98947770e-01 3.14385567e+00 1.50837644e+01 
186  322.65  1.91418519e-01 3.17645535e+00 1.55426225e+01 
