% Radiance calibration [Resp in cts/ms / W/(m^2.sr.um)] for 4STAR VIS spectrometer (1044 channels) derived from 20141024_005_VIS_park.dat on 2015-05-07 21:07:01. 
% Calibration used only data with Lamps_12 and 8 ms (vis), 100 ms (nir). 
% Also requires calibrated radiance from 20140606091700HISS.txt. 
Pix  Wavelength     resp       rate        rad 
0    173.18  NaN 0.00000000e+00 NaN 
1    173.97  NaN 5.62718918e-01 NaN 
2    174.77  NaN 6.45754808e-01 NaN 
3    175.56  NaN 6.23888264e-01 NaN 
4    176.36  NaN 7.33215411e+00 NaN 
5    177.15  NaN 7.76011229e+00 NaN 
6    177.94  NaN 7.79252471e+00 NaN 
7    178.74  NaN 7.72786273e+00 NaN 
8    179.53  NaN 7.69417009e+00 NaN 
9    180.33  NaN 7.63321899e+00 NaN 
10   181.12  NaN 7.58650427e+00 NaN 
11   181.92  NaN 7.63606005e+00 NaN 
12   182.71  NaN 7.48555822e+00 NaN 
13   183.51  NaN 7.45808177e+00 NaN 
14   184.30  NaN 7.39609758e+00 NaN 
15   185.10  NaN 7.33399970e+00 NaN 
16   185.89  NaN 7.25289433e+00 NaN 
17   186.69  NaN 7.20057082e+00 NaN 
18   187.49  NaN 7.18408322e+00 NaN 
19   188.28  NaN 7.13664941e+00 NaN 
20   189.08  NaN 7.10824729e+00 NaN 
21   189.88  NaN 7.00366059e+00 NaN 
22   190.67  NaN 6.95209986e+00 NaN 
23   191.47  NaN 6.90174316e+00 NaN 
24   192.27  NaN 6.85453256e+00 NaN 
25   193.07  NaN 6.78463347e+00 NaN 
26   193.86  NaN 6.75730726e+00 NaN 
27   194.66  NaN 6.71439535e+00 NaN 
28   195.46  NaN 6.67940818e+00 NaN 
29   196.26  NaN 6.64682377e+00 NaN 
30   197.05  NaN 6.60373907e+00 NaN 
31   197.85  NaN 6.56740464e+00 NaN 
32   198.65  NaN 6.49634158e+00 NaN 
33   199.45  NaN 6.42593867e+00 NaN 
34   200.25  NaN 6.41700684e+00 NaN 
35   201.05  NaN 6.33564406e+00 NaN 
36   201.85  NaN 6.28206146e+00 NaN 
37   202.64  NaN 6.21726097e+00 NaN 
38   203.44  NaN 6.15104049e+00 NaN 
39   204.24  NaN 6.16203667e+00 NaN 
40   205.04  NaN 6.05399615e+00 NaN 
41   205.84  NaN 6.09561759e+00 NaN 
42   206.64  NaN 6.02140620e+00 NaN 
43   207.44  NaN 5.97720294e+00 NaN 
44   208.24  NaN 6.00979782e+00 NaN 
45   209.04  NaN 5.91808468e+00 NaN 
46   209.84  NaN 5.94262401e+00 NaN 
