% Radiance calibration [Resp in cts/ms / [W/m^2.sr.um]] for 4STAR NIR spectrometer (512 channels) derived from C:\Users\sleblan2\Research\4STAR\cal\20140926\small_sphere\20140926_004_VIS_park.dat on 2015-05-07 21:43:59. 
% Calibration used data from the average of the lamps and integration time from the measurement day of:20140926 
% Also requires calibrated radiance from C:\Users\sleblan2\Research\4STAR\cal\20140716_small_sphere_rad.mat. 
Pix  Wavelength     resp       rate        rad 
511  949.79  1.07902237e-01 1.21242817e+01 1.50487318e+02 
510  949.79  8.09041857e-02 9.61403429e+00 1.15396219e+02 
509  951.68  8.58291390e-02 1.03628151e+01 1.17719340e+02 
508  953.57  8.69875432e-02 1.04486708e+01 1.15462247e+02 
507  955.46  9.26557272e-02 1.12639734e+01 1.17743856e+02 
506  957.34  9.36023428e-02 1.13309775e+01 1.15381350e+02 
505  959.22  1.00031900e-01 1.21458006e+01 1.17659971e+02 
504  961.10  1.00216167e-01 1.22031033e+01 1.15384604e+02 
503  962.98  1.06727126e-01 1.30166927e+01 1.17699479e+02 
502  964.85  1.07138143e-01 1.29140801e+01 1.15192030e+02 
501  966.72  1.13606425e-01 1.38051990e+01 1.17224874e+02 
500  968.59  1.14091715e-01 1.37576781e+01 1.14924265e+02 
499  970.45  1.19125521e-01 1.45402489e+01 1.17224386e+02 
498  972.32  1.17803785e-01 1.44306866e+01 1.14995724e+02 
497  974.18  1.23369238e-01 1.51257476e+01 1.16716918e+02 
496  976.04  1.21684656e-01 1.49140266e+01 1.14575535e+02 
495  977.89  1.27513480e-01 1.55569454e+01 1.16214595e+02 
494  979.74  1.26507840e-01 1.52906846e+01 1.13989311e+02 
493  981.59  1.29367835e-01 1.58545278e+01 1.15853837e+02 
492  983.44  1.27548146e-01 1.55534120e+01 1.13801242e+02 
491  985.29  1.31049092e-01 1.61234928e+01 1.15918463e+02 
490  987.13  1.28829642e-01 1.57287920e+01 1.13589574e+02 
489  988.97  1.33380384e-01 1.62783942e+01 1.15778975e+02 
488  990.81  1.29512417e-01 1.58946084e+01 1.13851684e+02 
487  992.65  1.33548002e-01 1.63325769e+01 1.15641246e+02 
486  994.48  1.29158687e-01 1.59441163e+01 1.13676901e+02 
485  996.31  1.34767245e-01 1.63938018e+01 1.15525241e+02 
484  998.14  1.30125399e-01 1.59407696e+01 1.13616528e+02 
483  999.97  1.33285626e-01 1.64416337e+01 1.15704490e+02 
482  1001.79  1.29712653e-01 1.60336859e+01 1.14060179e+02 
481  1003.62  1.32461222e-01 1.63918396e+01 1.15973103e+02 
480  1005.44  1.29033636e-01 1.59731200e+01 1.14406728e+02 
479  1007.25  1.32656593e-01 1.64393294e+01 1.16397585e+02 
478  1009.07  1.29945491e-01 1.59309773e+01 1.14681671e+02 
477  1010.88  1.32055478e-01 1.63919856e+01 1.17092729e+02 
476  1012.69  1.28601812e-01 1.58912154e+01 1.15125659e+02 
475  1014.50  1.30611442e-01 1.62200937e+01 1.17027609e+02 
474  1016.31  1.27645239e-01 1.58144429e+01 1.15532870e+02 
473  1018.11  1.30526793e-01 1.62184785e+01 1.17411737e+02 
472  1019.91  1.26973064e-01 1.57616845e+01 1.15609797e+02 
471  1021.71  1.32241658e-01 1.61982560e+01 1.17608404e+02 
470  1023.51  1.26524616e-01 1.57330055e+01 1.15973483e+02 
469  1025.30  1.32111281e-01 1.61762815e+01 1.17833647e+02 
468  1027.09  1.28208765e-01 1.59510241e+01 1.16159967e+02 
467  1028.88  1.34943075e-01 1.64332770e+01 1.17982655e+02 
466  1030.67  1.29453011e-01 1.61182186e+01 1.16493727e+02 
465  1032.46  1.33556206e-01 1.66391268e+01 1.18404271e+02 
464  1034.24  1.30979006e-01 1.63228592e+01 1.16573206e+02 
463  1036.02  1.34987703e-01 1.68318604e+01 1.18605550e+02 
462  1037.80  1.32599302e-01 1.65412256e+01 1.16742662e+02 
461  1039.58  1.37224145e-01 1.71055408e+01 1.18693653e+02 
460  1041.35  1.34539327e-01 1.67987999e+01 1.16991698e+02 
459  1043.12  1.40581187e-01 1.73452105e+01 1.18655825e+02 
458  1044.89  1.37714640e-01 1.71831514e+01 1.17219228e+02 
457  1046.66  1.42427443e-01 1.77396444e+01 1.18900280e+02 
456  1048.43  1.40405617e-01 1.75471208e+01 1.17372345e+02 
455  1050.19  1.45102534e-01 1.81468840e+01 1.19083354e+02 
454  1051.95  1.45067263e-01 1.78794960e+01 1.17436344e+02 
453  1053.71  1.47916316e-01 1.85037579e+01 1.19294252e+02 
452  1055.47  1.46133147e-01 1.82394559e+01 1.17816710e+02 
451  1057.23  1.49673793e-01 1.87265498e+01 1.19245594e+02 
450  1058.98  1.47295380e-01 1.84432388e+01 1.17804808e+02 
449  1060.73  1.51072888e-01 1.89154261e+01 1.19583150e+02 
448  1062.48  1.48527208e-01 1.85202455e+01 1.18138834e+02 
447  1064.23  1.51923989e-01 1.89395647e+01 1.19546760e+02 
446  1065.97  1.47965345e-01 1.85167001e+01 1.17986199e+02 
445  1067.71  1.50528303e-01 1.88402685e+01 1.19699952e+02 
444  1069.46  1.46772865e-01 1.83629449e+01 1.18065825e+02 
443  1071.19  1.52369802e-01 1.86541285e+01 1.19437878e+02 
442  1072.93  1.45507519e-01 1.82138720e+01 1.18297124e+02 
441  1074.67  1.48275558e-01 1.85292611e+01 1.19649364e+02 
440  1076.40  1.44740607e-01 1.81259310e+01 1.18182960e+02 
439  1078.13  1.48723224e-01 1.84073844e+01 1.19540398e+02 
438  1079.86  1.44386812e-01 1.80691300e+01 1.18287615e+02 
437  1081.58  1.46425174e-01 1.83524388e+01 1.19441988e+02 
436  1083.31  1.45366326e-01 1.81546564e+01 1.18024607e+02 
435  1085.03  1.48795322e-01 1.86492766e+01 1.19507095e+02 
434  1086.75  1.47181612e-01 1.84453305e+01 1.18262022e+02 
433  1088.47  1.52786758e-01 1.88992900e+01 1.19516838e+02 
432  1090.19  1.49542006e-01 1.87424604e+01 1.17989209e+02 
431  1091.90  1.54731373e-01 1.93298782e+01 1.19263956e+02 
430  1093.61  1.52934008e-01 1.91656350e+01 1.17908773e+02 
429  1095.33  1.58527306e-01 1.98348748e+01 1.19388052e+02 
428  1097.03  1.58246247e-01 1.96914617e+01 1.17562309e+02 
427  1098.74  1.62263834e-01 2.03287757e+01 1.19143717e+02 
426  1100.45  1.61919382e-01 2.02790845e+01 1.17981691e+02 
425  1102.15  1.67733946e-01 2.10019966e+01 1.18968543e+02 
424  1103.85  1.67058699e-01 2.09115373e+01 1.17655780e+02 
423  1105.55  1.75552421e-01 2.16135971e+01 1.19162550e+02 
422  1107.25  1.72520522e-01 2.15424229e+01 1.17931422e+02 
421  1108.94  1.76735121e-01 2.21570767e+01 1.19262855e+02 
420  1110.64  1.78910173e-01 2.20184986e+01 1.18078444e+02 
419  1112.33  1.81048901e-01 2.27370608e+01 1.20011595e+02 
418  1114.02  1.78628509e-01 2.24790152e+01 1.18869058e+02 
417  1115.70  1.83604042e-01 2.30612272e+01 1.20475450e+02 
416  1117.39  1.80652218e-01 2.28258071e+01 1.19627751e+02 
415  1119.07  1.84249554e-01 2.33489100e+01 1.21504087e+02 
414  1120.76  1.84316906e-01 2.31883960e+01 1.20283570e+02 
413  1122.44  1.87762867e-01 2.38199588e+01 1.22118291e+02 
412  1124.12  1.86738234e-01 2.35297046e+01 1.19947590e+02 
411  1125.79  1.91149778e-01 2.40382880e+01 1.20339145e+02 
410  1127.47  1.91271195e-01 2.38182302e+01 1.18115099e+02 
409  1129.14  1.96646816e-01 2.42698104e+01 1.18492311e+02 
408  1130.81  1.91673319e-01 2.39762755e+01 1.18397177e+02 
407  1132.48  1.95442671e-01 2.43256032e+01 1.20348237e+02 
406  1134.15  1.89984747e-01 2.39608077e+01 1.19456290e+02 
405  1135.81  1.94840203e-01 2.42969383e+01 1.19844097e+02 
404  1137.48  1.94912628e-01 2.41314459e+01 1.16703918e+02 
403  1139.14  1.98846680e-01 2.45653825e+01 1.17473591e+02 
402  1140.80  1.95997054e-01 2.41800640e+01 1.16858911e+02 
401  1142.46  1.97541495e-01 2.45476824e+01 1.18799694e+02 
400  1144.12  1.92728016e-01 2.41063314e+01 1.18209360e+02 
399  1145.77  1.94608229e-01 2.44617212e+01 1.19655470e+02 
398  1147.43  1.91737701e-01 2.40682831e+01 1.18065437e+02 
397  1149.08  1.94061875e-01 2.43016060e+01 1.18755854e+02 
396  1150.73  1.92023198e-01 2.39651954e+01 1.17621960e+02 
395  1152.38  1.94244978e-01 2.43099756e+01 1.18689495e+02 
394  1154.02  1.91949924e-01 2.37965831e+01 1.16908615e+02 
393  1155.67  1.94963735e-01 2.42618375e+01 1.17601755e+02 
392  1157.31  1.92731459e-01 2.39088387e+01 1.16241298e+02 
391  1158.95  1.94906222e-01 2.41752892e+01 1.17150715e+02 
390  1160.59  1.92551864e-01 2.38100067e+01 1.15767162e+02 
389  1162.23  1.94799590e-01 2.40903910e+01 1.16773508e+02 
388  1163.87  1.91079050e-01 2.36118692e+01 1.15622145e+02 
387  1165.50  1.92972221e-01 2.38284275e+01 1.16370381e+02 
386  1167.13  1.90164529e-01 2.34315032e+01 1.15264249e+02 
385  1168.76  1.94222222e-01 2.36444845e+01 1.16527286e+02 
384  1170.39  1.88471826e-01 2.32617872e+01 1.15683185e+02 
383  1172.02  1.90439067e-01 2.33763051e+01 1.16267604e+02 
382  1173.65  1.87178294e-01 2.30512178e+01 1.15501575e+02 
381  1175.27  1.90444604e-01 2.32387971e+01 1.16296297e+02 
380  1176.90  1.86928161e-01 2.28538236e+01 1.15203066e+02 
379  1178.52  1.87487588e-01 2.29517023e+01 1.16107993e+02 
378  1180.14  1.83869343e-01 2.25534994e+01 1.15237707e+02 
377  1181.75  1.84743251e-01 2.26627065e+01 1.16382470e+02 
376  1183.37  1.80430415e-01 2.21384036e+01 1.15418119e+02 
375  1184.99  1.81483297e-01 2.22161622e+01 1.16222898e+02 
374  1186.60  1.77779864e-01 2.18053404e+01 1.15461704e+02 
373  1188.21  1.79087382e-01 2.17801357e+01 1.16388088e+02 
372  1189.82  1.74359368e-01 2.13700136e+01 1.15383327e+02 
371  1191.43  1.77270503e-01 2.17176952e+01 1.16477767e+02 
370  1193.04  1.74957047e-01 2.13998080e+01 1.15589435e+02 
